"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.052407542E0,3.940405884E0,5.845793610E0,5.436095581E0
3.062412542E0,4.079317017E0,6.350843353E0,5.362748108E0
3.072418542E0,4.043391724E0,6.596332855E0,5.366789703E0
3.082424542E0,3.821103973E0,6.441554718E0,5.883365479E0
3.092430542E0,3.546874237E0,6.053561554E0,6.256240082E0
3.102436542E0,3.418740692E0,5.749843140E0,6.456822968E0
3.112441542E0,3.501518555E0,5.796695709E0,6.890022125E0
3.122447542E0,3.728296967E0,6.149062958E0,7.444169769E0
3.132453542E0,3.962709503E0,6.489604797E0,7.731272736E0
3.142459542E0,4.154610443E0,6.481521606E0,7.727979584E0
3.152464542E0,4.125570831E0,6.184090118E0,7.501650238E0
3.162470542E0,4.007616119E0,5.630241852E0,7.087760925E0
3.172476542E0,3.858526154E0,4.824467468E0,6.950646057E0
3.182482542E0,3.487148438E0,4.068090363E0,7.169640656E0
3.192488542E0,3.085982666E0,3.617078247E0,8.233478394E0
3.202493542E0,2.783012695E0,3.523971863E0,9.858798523E0
3.212499542E0,2.483036499E0,3.615731049E0,1.118144806E1
3.222505542E0,2.135908356E0,4.002526703E0,1.118728592E1
3.232511542E0,1.987117767E0,4.723876648E0,9.803862762E0
3.242516542E0,1.876048737E0,5.674100647E0,8.080197144E0
3.252522542E0,1.697470093E0,6.470594330E0,6.930288391E0
3.262528542E0,1.560804291E0,6.852300568E0,6.426286469E0
3.272534542E0,1.458417206E0,6.901548157E0,6.578669586E0
3.282540542E0,1.476978607E0,6.706803131E0,7.156468048E0
3.292545542E0,1.554816742E0,6.254892883E0,7.740104370E0
3.302551542E0,1.695524139E0,5.612728271E0,8.335715790E0
3.312557542E0,1.831441498E0,4.970563660E0,8.335117035E0
3.322563542E0,2.149080963E0,4.569996643E0,8.225544891E0
3.332568542E0,2.484234009E0,4.315825195E0,8.250243530E0
3.342574542E0,2.634820862E0,4.045487366E0,8.223898315E0
3.352580542E0,2.672542419E0,3.831582184E0,7.910450134E0
3.362586542E0,2.613714752E0,3.858077087E0,7.319179688E0
3.372592542E0,2.862198029E0,3.980522461E0,6.960675201E0
3.382597542E0,2.643053741E0,4.329895935E0,6.625372467E0
3.392603542E0,2.273472290E0,4.776866455E0,6.737788696E0
3.402609542E0,1.836081848E0,5.193450165E0,7.556885376E0
3.412615542E0,1.300196228E0,5.324427795E0,8.625213776E0
3.422621542E0,9.845027161E-1,5.108426971E0,9.685009918E0
3.432626542E0,9.261241150E-1,4.837789764E0,1.037492523E1
3.442632542E0,8.421487427E-1,4.561913452E0,1.037746994E1
3.452638542E0,7.518864441E-1,4.425097961E0,9.687854004E0
3.462644542E0,7.527845764E-1,4.453838196E0,8.835227051E0
3.472649542E0,8.144563293E-1,4.539909210E0,8.107590179E0
3.482655542E0,1.074465637E0,4.641996918E0,7.758366394E0
3.492661542E0,1.291364594E0,4.654271393E0,7.920179901E0
3.502667542E0,1.498533783E0,4.657863922E0,8.333919525E0
3.512673542E0,1.605261841E0,4.657564545E0,8.701405334E0
3.522678542E0,1.563498688E0,4.650229797E0,8.847950592E0
3.532684542E0,1.592687988E0,4.765340424E0,8.612041168E0
3.542690542E0,1.645079041E0,4.820874939E0,8.065078583E0
3.552696542E0,1.559606781E0,4.745581512E0,7.864645386E0
3.562701667E0,1.422342224E0,4.676425323E0,7.991282043E0
3.572707667E0,1.291065216E0,4.577780457E0,8.431666260E0
3.582713667E0,1.234782257E0,4.563260651E0,8.761580200E0
3.592719667E0,1.167422333E0,4.642895050E0,8.705596619E0
3.602725667E0,1.021625519E0,4.752916260E0,8.565937042E0
3.612730667E0,9.737251282E-1,4.868326263E0,8.530161438E0
