"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.401114750E0,1.613195343E0,-2.898183197E1,-9.600735168E0
2.411109750E0,1.626667328E0,-2.767909103E1,-6.077362061E-1
2.421104750E0,8.637039185E-2,-2.612592087E1,2.382894745E0
2.431098750E0,-2.401456146E0,-2.356759094E1,5.704637146E-1
2.441093750E0,-5.958509216E0,-1.988674530E1,-2.166295166E0
2.451088750E0,-8.868607635E0,-1.674073746E1,-3.187471619E0
2.461082750E0,-1.100331848E1,-1.374426865E1,-2.824775848E0
2.471077750E0,-1.175894714E1,-1.075992462E1,-2.113754425E0
2.481072750E0,-1.060035645E1,-8.119565277E0,-1.640887756E0
2.491066750E0,-8.329129486E0,-5.977519684E0,-1.365909576E0
2.501061750E0,-5.867648163E0,-3.924538879E0,-1.287921753E0
2.511056750E0,-3.525468750E0,-2.214944000E0,-1.295106812E0
2.521050750E0,-1.555265808E0,-6.661148071E-1,-1.317111053E0
2.531045750E0,1.353186035E-1,4.855902100E-1,-1.488504639E0
2.541040750E0,1.333876190E0,1.077908478E0,-2.015109558E0
2.551034750E0,1.685045929E0,1.020428009E0,-2.728526001E0
2.561029750E0,1.582060089E0,6.274951172E-1,-2.622696075E0
2.571024750E0,1.269060974E0,2.294728088E-1,-2.287543030E0
2.581018750E0,1.181044006E0,4.041595459E-2,-2.240391083E0
2.591013750E0,1.446442108E0,-2.028282166E-1,-2.632725220E0
2.601008750E0,1.925446014E0,-5.298980713E-1,-3.453618164E0
2.611002750E0,2.265089722E0,-6.011499023E-1,-4.284390564E0
2.620997750E0,2.472707977E0,-3.456312561E-1,-4.873715057E0
2.630991750E0,2.637964325E0,3.083587646E-2,-5.232518921E0
2.640986750E0,2.376009064E0,3.460803223E-1,-4.317621460E0
2.650981750E0,1.667981415E0,1.056802368E-1,-1.440304871E0
2.660975750E0,5.809419250E-1,1.064286804E-1,1.504820709E0
2.670970750E0,2.387535095E-1,3.625460815E-1,2.255659332E0
2.680965750E0,1.574725342E-1,6.884184265E-1,2.038011932E0
2.690959750E0,6.780899048E-2,9.357041931E-1,1.656754761E0
2.700954750E0,2.125579834E-2,1.017434235E0,1.912572784E0
2.710949750E0,1.191522217E-1,1.034648438E0,3.241808624E0
2.720943750E0,1.496887207E-4,1.429078217E0,4.602928162E0
2.730938750E0,-4.427792358E-1,1.901645508E0,4.299808502E0
2.740933750E0,-3.691323853E-1,1.390009460E0,2.428849182E0
2.750927750E0,-3.143463135E-1,5.072950745E-1,8.896000671E-1
2.760922750E0,-3.975732422E-1,-7.783813477E-2,5.542973328E-1
2.770917750E0,-3.763174438E-1,-4.490661621E-1,8.066725159E-1
2.780911750E0,-5.614823914E-1,-3.081641693E0,8.024812317E-1
2.790906750E0,-1.361867981E0,-1.977552658E1,2.874622192E0
2.800900750E0,-3.296445007E0,-6.363521988E1,8.127798157E0
2.810895750E0,-5.119653625E0,-7.950686462E1,-2.747386780E0
