"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.327951000E0,-8.950187988E0,-1.620679779E0,-8.397537231E-1
3.337970000E0,-8.817414093E0,-1.549577637E0,-1.135538635E0
3.347989000E0,-8.613837433E0,-1.354233856E0,-1.080602875E0
3.358009000E0,-8.487350464E0,-1.228645020E0,-9.675878906E-1
3.368028000E0,-8.640182648E0,-1.259031830E0,-1.149309998E0
3.378047000E0,-8.761131134E0,-1.279838562E0,-1.152752838E0
3.388067000E0,-9.020541687E0,-1.335373077E0,-1.033899994E0
3.398086000E0,-9.272168427E0,-1.373992767E0,-9.807604980E-1
3.408105000E0,-9.551637268E0,-1.235680389E0,-9.979747009E-1
3.418125000E0,-9.566905518E0,-1.022074585E0,-1.152453461E0
3.428144000E0,-9.410630493E0,-7.896080017E-1,-1.394949188E0
3.438163000E0,-9.155261536E0,-4.930746460E-1,-1.599723358E0
3.448183000E0,-8.659043427E0,-3.707789612E-1,-2.043999481E0
3.458202000E0,-8.336314545E0,-2.712359619E-1,-2.630330200E0
3.468221000E0,-8.279582520E0,-2.179467773E-1,-2.802472229E0
3.478240000E0,-8.563841400E0,-2.059716797E-1,-2.563718719E0
3.488260000E0,-9.008716278E0,-2.377056885E-1,-2.050585785E0
3.498279000E0,-9.398805084E0,-2.294728088E-1,-1.490749969E0
3.508298000E0,-9.965975647E0,-2.709365845E-2,-1.035696259E0
3.518318000E0,-1.025652145E1,2.046244812E-1,-9.316625977E-1
3.528337000E0,-1.030262558E1,5.083428955E-1,-1.002914429E0
3.538356000E0,-1.028376480E1,9.373507690E-1,-1.072669373E0
3.548376000E0,-1.009695328E1,1.472937012E0,-1.077309723E0
3.558395000E0,-9.889634399E0,1.910028076E0,-1.429676971E0
3.568414000E0,-9.811646576E0,2.298769684E0,-1.796564026E0
3.578434000E0,-9.767787781E0,2.623743896E0,-2.096240845E0
3.588453000E0,-9.724677429E0,2.928360443E0,-2.186203766E0
3.598472000E0,-9.741741943E0,3.110082550E0,-1.843566284E0
3.608492000E0,-1.003483246E1,3.349135437E0,-1.767524414E0
3.618511000E0,-1.034543655E1,3.492237854E0,-1.760788422E0
3.628530000E0,-1.044033920E1,3.541186066E0,-1.756297760E0
3.638550000E0,-1.049512527E1,3.577410736E0,-1.926942902E0
3.648569000E0,-1.028196854E1,3.447780304E0,-2.144440613E0
3.658588000E0,-9.927655334E0,3.177891541E0,-2.273621979E0
3.668607000E0,-9.621392212E0,2.937491455E0,-2.277064819E0
3.678627000E0,-9.363628235E0,2.805166626E0,-2.080972595E0
3.688646000E0,-9.112600250E0,2.906356201E0,-1.934277649E0
3.698666000E0,-8.927435303E0,3.172203369E0,-1.976789246E0
3.708685000E0,-8.770561523E0,3.420986023E0,-2.050585785E0
3.718704000E0,-8.624165955E0,3.669169922E0,-2.057172089E0
3.728723000E0,-8.467441864E0,3.895648956E0,-2.150877228E0
3.738743000E0,-8.305628357E0,4.135599976E0,-2.235750732E0
3.748762000E0,-8.161178741E0,4.340673523E0,-2.576591949E0
3.758781000E0,-8.089028778E0,4.783752136E0,-2.709216156E0
3.768801000E0,-8.052205353E0,5.205275574E0,-2.872376862E0
3.778820000E0,-8.019273834E0,5.705984344E0,-2.770139465E0
3.788839000E0,-8.072862396E0,6.222410431E0,-2.321372681E0
3.798859000E0,-8.170010376E0,6.578968964E0,-2.071392517E0
3.808878000E0,-8.228838043E0,6.946155396E0,-1.714534607E0
3.818897000E0,-8.032296753E0,7.136409760E0,-1.489402771E0
3.828917000E0,-7.588619385E0,7.365882568E0,-1.635798340E0
3.838936000E0,-6.942562866E0,7.333400116E0,-2.183509369E0
3.848955000E0,-6.294710083E0,6.823111267E0,-2.861449585E0
3.858975000E0,-5.824986877E0,6.209088135E0,-2.771037598E0
3.868994000E0,-5.579796753E0,5.564678192E0,-2.123334503E0
3.879013000E0,-5.495222626E0,5.083279266E0,-1.474882965E0
3.889032000E0,-5.628445587E0,4.763394470E0,-1.020278320E0
3.899052000E0,-6.018235016E0,4.497397614E0,-1.277593231E0
3.909071000E0,-6.700067139E0,4.501888275E0,-1.798210602E0
3.919090000E0,-7.590116272E0,4.944517822E0,-1.966460724E0
3.929110000E0,-8.430768127E0,5.516029358E0,-2.063009949E0
3.939129000E0,-8.835227051E0,6.193969574E0,-2.137255554E0
3.949148000E0,-8.474327545E0,6.706952820E0,-1.876797180E0
3.959168000E0,-7.520660706E0,7.383545837E0,-1.466201019E0
3.969187000E0,-6.315516815E0,7.668702850E0,-1.622176666E0
3.979206000E0,-5.101391602E0,7.649692383E0,-1.728455658E0
3.989226000E0,-4.168980560E0,7.278913422E0,-1.701212311E0
