"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.502719125E0,-2.618207753E-2,1.897497493E-1,1.933206439E-1
3.512739125E0,-1.248250441E-1,3.172453630E-1,1.905139804E-2
3.522759125E0,-2.102353232E-1,4.274688864E-1,-7.166457139E-2
3.532779125E0,-2.185838315E-1,5.124914950E-1,1.761147002E-1
3.542799625E0,-1.012294824E-1,4.970238554E-1,5.823979548E-1
3.552818625E0,1.319950461E-1,3.820857221E-1,8.799943344E-1
3.562838625E0,4.117330058E-1,1.822430938E-1,1.042055763E0
3.572858625E0,7.253152344E-1,-1.727267504E-2,1.020635074E0
3.582878625E0,1.083965901E0,-1.385000736E-1,8.428715316E-1
3.592898625E0,1.482415202E0,-2.292061758E-1,5.861705784E-1
3.602918625E0,1.860623489E0,-3.642218935E-1,2.965766251E-1
3.612937625E0,2.137346771E0,-4.542666757E-1,3.410353446E-1
3.622957625E0,2.245040204E0,-3.478707397E-1,7.155307961E-1
3.632977625E0,2.176316855E0,-3.882551193E-2,1.101660891E0
3.642997625E0,2.165780172E0,2.271959031E-1,1.457129649E0
3.653017625E0,2.228013989E0,4.132858801E-1,1.431732706E0
3.663036625E0,2.266442914E0,5.512795848E-1,9.452912879E-1
3.673056625E0,2.079471907E0,6.654441315E-1,2.775101705E-1
3.683076625E0,1.610391457E0,7.763751680E-1,6.007677868E-2
3.693096625E0,9.818451566E-1,9.459964621E-1,1.577650411E-1
3.703116625E0,4.195831852E-1,1.198063497E0,3.555187516E-1
3.713136625E0,-1.196202913E-1,1.297293670E0,2.142981148E-1
3.723155625E0,-6.210355519E-1,1.323783896E0,-2.776959658E-2
3.733175625E0,-1.072984245E0,1.346377537E0,1.222958310E-1
3.743195625E0,-1.609906869E0,1.139762079E0,2.520456925E-1
3.753215625E0,-2.115075019E0,9.282887542E-1,7.213663173E-1
3.763235625E0,-2.507508851E0,7.377619100E-1,1.152364291E0
3.773254625E0,-2.456752095E0,1.985948324E-1,1.281684967E0
3.783274625E0,-1.853281872E0,-4.530463618E-1,1.321545436E0
3.793294625E0,-1.150679635E0,-9.163113177E-1,1.141756711E0
3.803314625E0,-8.406334367E-1,-1.114520819E0,5.902916229E-1
3.813334625E0,-9.445998546E-1,-1.113847219E0,-6.616944583E-1
3.823354625E0,-1.022171868E0,-1.214074928E0,-1.744286702E0
3.833373625E0,-7.750322087E-1,-1.407510177E0,-1.597746853E0
3.843393625E0,-1.304585075E-1,-1.236296686E0,-6.240990543E-1
3.853413625E0,8.461737467E-1,-9.246669888E-1,-1.808660746E-2
3.863433625E0,1.464636304E0,-1.231435311E-1,-5.345843223E-1
3.873453625E0,1.824501730E0,8.985913306E-1,-1.580170561E0
3.883472625E0,2.073953159E0,1.739408662E0,-7.809479830E-1
3.893492625E0,1.906094362E0,2.584025515E0,2.573505789E-1
3.903512625E0,1.690752519E0,2.914408402E0,1.530872686E0
3.913532625E0,1.135408827E0,3.000313355E0,2.316929966E0
3.923552625E0,1.818953307E-1,2.936184602E0,2.022639895E0
3.933572625E0,-7.359944429E-1,1.935735945E0,2.144608428E0
3.943591625E0,-1.474065817E0,6.533930200E-1,2.061009616E0
3.953611625E0,-2.317511326E0,-2.787022716E-1,8.973622459E-1
3.963631625E0,-2.663314344E0,-1.159297042E0,-3.641792089E-1
3.973651625E0,-2.339541588E0,-1.791783927E0,-1.504134831E0
3.983671625E0,-1.932416334E0,-1.440083846E0,-6.507266897E-1
3.993690625E0,-1.716041142E0,-7.271562302E-1,1.421737037E0
