timestep,x,y,z,timestamps,date
12.39575096,-5.162913666000001,-4.783752136,-6.347250824,1.4549561180519734e+18,2016-02-08 18:28:38.051973376
12.40574596,-5.124743042,-4.834646301,-6.004763031,1.4549561180619684e+18,2016-02-08 18:28:38.061968384
12.41574096,-4.993765411,-5.017116852,-5.828429718,1.4549561180719634e+18,2016-02-08 18:28:38.071963392
12.42573596,-4.982838135,-5.312452698,-6.281836853,1.4549561180819584e+18,2016-02-08 18:28:38.081958400
12.43573096,-4.923561401000001,-5.462590485,-6.64842453,1.4549561180919534e+18,2016-02-08 18:28:38.091953408
12.44572596,-4.876858521,-5.52276535,-6.457122345,1.4549561181019484e+18,2016-02-08 18:28:38.101948416
12.45571996,-4.852608948,-5.605243835,-6.047124939,1.4549561181119424e+18,2016-02-08 18:28:38.111942400
12.46571496,-4.748275909,-5.775888977,-5.560037842000001,1.4549561181219374e+18,2016-02-08 18:28:38.121937408
12.47570996,-4.577481079,-5.924978942999999,-5.159021759,1.4549561181319324e+18,2016-02-08 18:28:38.131932416
12.48570496,-4.389322357,-6.137836304,-4.941973114,1.4549561181419274e+18,2016-02-08 18:28:38.141927424
12.49569996,-4.142186279,-6.382727051,-4.801714783,1.4549561181519224e+18,2016-02-08 18:28:38.151922432
12.50569496,-3.998485107,-6.55711441,-4.823269958,1.4549561181619174e+18,2016-02-08 18:28:38.161917440
12.51568996,-3.874093781000001,-6.67297348,-4.707859955,1.4549561181719124e+18,2016-02-08 18:28:38.171912448
12.52568496,-3.866309967,-6.778204651,-4.392016754,1.4549561181819075e+18,2016-02-08 18:28:38.181907456
12.53567996,-3.951033783,-6.989565125,-4.148922272,1.4549561181919025e+18,2016-02-08 18:28:38.191902464
12.54567396,-4.0641984560000015,-7.309000854,-4.005370789,1.4549561182018964e+18,2016-02-08 18:28:38.201896448
12.55566896,-4.043092346,-7.452851715,-3.914060669,1.4549561182118915e+18,2016-02-08 18:28:38.211891456
12.56566396,-3.991599426,-7.482939148,-3.897295532,1.4549561182218865e+18,2016-02-08 18:28:38.221886464
12.57565896,-3.879033508,-7.538473662999999,-3.873644714,1.4549561182318815e+18,2016-02-08 18:28:38.231881472
12.58565396,-3.723506927,-7.55643631,-3.864214325,1.4549561182418765e+18,2016-02-08 18:28:38.241876480
12.59564896,-3.565884705,-7.497458954,-3.605701904,1.4549561182518715e+18,2016-02-08 18:28:38.251871488
12.60564396,-3.453318787,-7.326215057000001,-3.07969574,1.4549561182618665e+18,2016-02-08 18:28:38.261866496
12.61563896,-3.257975006,-7.201973419,-2.633024597,1.4549561182718615e+18,2016-02-08 18:28:38.271861504
12.62563396,-3.104544067,-7.159910889,-2.341281281,1.4549561182818565e+18,2016-02-08 18:28:38.281856512
12.63562896,-3.132086792,-7.398514709,-2.001487885,1.4549561182918515e+18,2016-02-08 18:28:38.291851520
12.64562296,-3.218606873,-7.637567596,-1.71767807,1.4549561183018455e+18,2016-02-08 18:28:38.301845504
12.65561796,-3.360661469,-8.013435974,-1.597927094,1.4549561183118405e+18,2016-02-08 18:28:38.311840512
12.66561296,-3.379971313,-8.363557892000001,-1.387913818,1.4549561183218355e+18,2016-02-08 18:28:38.321835520
12.67560796,-3.389551392,-8.841214599999999,-1.330583038,1.4549561183318305e+18,2016-02-08 18:28:38.331830528
12.68560296,-3.564836884,-10.36953644,-1.683549042,1.4549561183418255e+18,2016-02-08 18:28:38.341825536
12.69559796,-4.228107605,-14.76709167,-3.020419006,1.4549561183518205e+18,2016-02-08 18:28:38.351820544
12.70559296,-4.074526978,-16.4376178,-3.55705307,1.4549561183618156e+18,2016-02-08 18:28:38.361815552
12.71558796,-3.3521292110000003,-12.97486862,-2.866539001,1.4549561183718103e+18,2016-02-08 18:28:38.371810304
12.72558196,-2.82926651,-9.128766632,-1.913021851,1.4549561183818045e+18,2016-02-08 18:28:38.381804544
12.73557696,-2.718945923,-7.670648804,-1.432970123,1.4549561183917993e+18,2016-02-08 18:28:38.391799296
12.74557196,-2.791245575,-7.715705109,-1.17475708,1.4549561184017943e+18,2016-02-08 18:28:38.401794304
12.75556696,-2.5825794980000003,-8.288114777,-0.9895921326,1.4549561184117893e+18,2016-02-08 18:28:38.411789312
12.76556196,-2.303559723,-8.402177582,-0.5951623535,1.4549561184217843e+18,2016-02-08 18:28:38.421784320
12.77555696,-2.20326828,-8.236921234,-0.1140628052,1.4549561184317793e+18,2016-02-08 18:28:38.431779328
12.78555196,-2.046693878,-8.150101776,0.3519181824,1.4549561184417743e+18,2016-02-08 18:28:38.441774336
12.79554696,-1.950893097,-8.522227936,0.3463796997,1.4549561184517693e+18,2016-02-08 18:28:38.451769344
12.80554196,-1.814975739,-8.590485992,0.3302133179,1.4549561184617644e+18,2016-02-08 18:28:38.461764352
12.81553596,-1.713636475,-8.392597504,0.4999603271,1.4549561184717583e+18,2016-02-08 18:28:38.471758336
12.82553096,-1.5494279480000002,-8.393795013,0.4760101318,1.4549561184817533e+18,2016-02-08 18:28:38.481753344
12.83552596,-1.582958221,-8.412805481,0.6276448059,1.4549561184917484e+18,2016-02-08 18:28:38.491748352
12.84552096,-1.752106476,-8.230185242000001,0.9184899902,1.4549561185017434e+18,2016-02-08 18:28:38.501743360
12.85551596,-1.838476868,-8.138575745,1.115180969,1.4549561185117384e+18,2016-02-08 18:28:38.511738368
12.86551096,-2.139201508,-8.319848785,1.314416656,1.4549561185217334e+18,2016-02-08 18:28:38.521733376
12.87550596,-2.170336761,-9.041348419,1.197659454,1.4549561185317284e+18,2016-02-08 18:28:38.531728384
12.88550096,-2.074685669,-9.394314422999999,0.6469546509,1.4549561185417234e+18,2016-02-08 18:28:38.541723392
12.89549596,-1.987417145,-9.133107605,0.2185455322,1.4549561185517184e+18,2016-02-08 18:28:38.551718400
12.90548996,-1.803898773,-9.166637878,-0.01511856079,1.4549561185617124e+18,2016-02-08 18:28:38.561712384
12.91548496,-1.609004059,-9.526938629,-0.2498304749,1.4549561185717074e+18,2016-02-08 18:28:38.571707392
12.92547996,-1.4377601619999998,-10.04216721,-0.07110214232999999,1.4549561185817024e+18,2016-02-08 18:28:38.581702400
12.93547496,-1.268611908,-10.61772034,0.3293151855,1.4549561185916974e+18,2016-02-08 18:28:38.591697408
12.94546996,-1.10575058,-10.95571747,0.7427554321,1.4549561186016924e+18,2016-02-08 18:28:38.601692416
12.95546496,-0.9479786682,-10.87293961,1.172511749,1.4549561186116874e+18,2016-02-08 18:28:38.611687424
12.96545996,-0.8030799866,-10.35381912,1.510059814,1.4549561186216824e+18,2016-02-08 18:28:38.621682432
12.97545496,-0.6523434448,-9.817634125,1.74581955,1.4549561186316774e+18,2016-02-08 18:28:38.631677440
12.98544996,-0.5207670593,-9.293723602,1.833986206,1.4549561186416724e+18,2016-02-08 18:28:38.641672448
12.99544396,-0.4504133606,-8.87863678,1.817670135,1.4549561186516664e+18,2016-02-08 18:28:38.651666432
13.00543896,-0.430355072,-8.764124908,1.661395111,1.4549561186616614e+18,2016-02-08 18:28:38.661661440
13.01543396,-0.4204756165,-8.889863434,1.4688954159999998,1.4549561186716564e+18,2016-02-08 18:28:38.671656448
13.02542896,-0.4730163574,-9.130413208,1.300645294,1.4549561186816515e+18,2016-02-08 18:28:38.681651456
13.03542325,-0.6026467896,-9.317075043,1.222208405,1.4549561186916457e+18,2016-02-08 18:28:38.691645696
13.04541825,-0.7104226684999999,-9.586365051,1.372645569,1.4549561187016407e+18,2016-02-08 18:28:38.701640704
13.05541325,-0.8193960571,-9.875713348,1.638343048,1.4549561187116357e+18,2016-02-08 18:28:38.711635712
13.06540825,-0.960402832,-10.1165625,1.83697998,1.4549561187216307e+18,2016-02-08 18:28:38.721630720
13.07540225,-1.02731369,-10.08497818,2.000440063,1.4549561187316247e+18,2016-02-08 18:28:38.731624704
13.08539725,-1.036893768,-9.872719574,2.03950882,1.4549561187416197e+18,2016-02-08 18:28:38.741619712
13.09539225,-0.9874964905,-9.611363068,1.869013367,1.4549561187516147e+18,2016-02-08 18:28:38.751614720
13.10538725,-0.8277786254999999,-9.369017029,1.563947754,1.4549561187616097e+18,2016-02-08 18:28:38.761609728
13.11538225,-0.616867218,-9.180409241,1.2485536190000002,1.4549561187716047e+18,2016-02-08 18:28:38.771604736
13.12537725,-0.4153862,-9.093589782999999,1.024918671,1.4549561187815997e+18,2016-02-08 18:28:38.781599744
13.13537225,-0.2624043274,-9.058263245,0.8981323242,1.4549561187915948e+18,2016-02-08 18:28:38.791594752
