"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.808890792E0,-3.805931033E0,2.873108933E0,1.439371363E0
2.818885792E0,-2.868504543E0,2.300244352E0,4.525513073E0
2.828880792E0,2.393475866E-1,7.037112343E-1,3.859019074E0
2.838876792E0,4.387236071E-1,1.607958577E0,-7.744968084E0
2.848871792E0,6.147528648E-1,8.384000927E-1,-1.110240306E1
2.858867792E0,1.546477735E0,-8.113280690E-1,-7.704531080E0
2.868862792E0,1.960402424E0,-6.858514988E-1,-4.488923536E0
2.878857792E0,2.208334308E0,-1.064810715E0,-1.530828832E0
2.888853792E0,1.740809948E0,-2.074516100E0,6.655309626E-1
2.898848792E0,9.665780765E-1,-3.015833620E0,1.964057518E0
2.908844792E0,5.612008479E-1,-3.483920774E0,2.630513510E0
2.918839792E0,4.008663940E-1,-3.332998876E0,2.790272598E0
2.928834792E0,2.690403324E-1,-2.579205070E0,2.414260379E0
2.938830792E0,7.959843904E-2,-1.525564291E0,1.672679068E0
2.948825792E0,-9.980495453E-2,-5.384274048E-1,1.049356524E0
2.958820792E0,-4.725936037E-1,4.285962296E-1,7.648149303E-1
2.968816792E0,-9.994224715E-1,1.319859830E0,6.804302529E-1
2.978811792E0,-1.513661699E0,1.612124133E0,8.003469980E-1
2.988807792E0,-1.628015696E0,1.639744041E0,1.222192032E0
2.998802792E0,-1.299661208E0,1.693581694E0,1.589841564E0
3.008797792E0,-4.705757296E-1,1.519306017E0,1.794141524E0
3.018793792E0,7.146876276E-1,1.357817030E0,1.762860675E0
3.028788792E0,1.799372444E0,1.206481733E0,9.146586022E-1
3.038783792E0,2.707133963E0,7.734755337E-1,-6.156740937E-1
3.048779792E0,3.514599946E0,2.161189377E-2,-1.765800655E0
3.058774792E0,4.439413115E0,-2.532487571E-1,-3.334877294E0
3.068770792E0,4.258497339E0,-9.391908878E-1,-3.252712220E0
3.078765792E0,3.176125097E0,-1.656637816E0,-2.360652814E0
3.088760792E0,2.205527644E0,-2.310836583E0,-2.133887558E0
3.098756792E0,8.535455507E-1,-2.785062729E0,-2.241548831E0
3.108751792E0,-1.040033723E0,-2.869522836E0,-1.543503549E0
3.118746792E0,-2.152683433E0,-2.496700857E0,1.266229168E-1
3.128742792E0,-2.432980240E0,-1.449243509E0,1.137701228E0
3.138737792E0,-2.252400094E0,-3.057725412E-1,7.492271304E-1
3.148733792E0,-1.966999837E0,3.892386210E-1,5.419901133E-2
3.158728792E0,-2.186948116E0,5.617876160E-1,-2.990584758E-1
3.168723792E0,-2.717422723E0,6.502489722E-1,-4.059809536E-1
3.178719792E0,-3.181075349E0,6.405548733E-1,1.242255583E-1
3.188714792E0,-3.527010076E0,5.277503890E-1,7.863829699E-1
3.198709792E0,-3.591907738E0,4.624995553E-1,1.426458956E0
3.208705792E0,-3.568499579E0,4.674170637E-1,1.954905749E0
3.218700792E0,-3.594859997E0,2.466840881E-1,2.339816845E0
3.228696792E0,-3.521292669E0,2.768785250E-1,2.309432959E0
3.238691792E0,-3.598628528E0,3.936374813E-1,2.156442900E0
3.248686792E0,-3.579004687E0,7.360773271E-1,1.908339400E0
3.258682792E0,-3.536352172E0,1.112430439E0,1.111564466E0
3.268677792E0,-3.450958850E0,1.591690453E0,-6.155936944E-1
3.278672792E0,-3.286169695E0,2.162198607E0,-2.736294027E0
3.288668792E0,-2.877141758E0,2.869426941E0,-3.332916138E0
3.298663792E0,-2.253867745E0,3.636552399E0,-3.139292316E0
3.308659792E0,-1.696452093E0,4.314348773E0,-2.414584315E0
3.318654792E0,-1.240161695E0,4.731775067E0,-1.154019930E0
3.328649792E0,-5.298542172E-1,4.894517696E0,-9.393247890E-1
3.338645792E0,3.786949217E-2,3.637646998E0,-2.083216757E0
3.348640792E0,-4.524066764E-1,1.690968574E0,-1.209064741E0
3.358635792E0,-1.037650398E0,6.448970157E-1,5.494777653E-1
3.368631792E0,-7.427735585E-1,2.922830147E-1,1.128188978E0
3.378626792E0,4.624299735E-1,3.145930660E-1,1.267428724E0
3.388621792E0,1.658277376E0,1.951280183E-1,3.140969297E-1
3.398617792E0,2.594880871E0,9.544994831E-3,-9.764885223E-1
3.408613375E0,3.350691966E0,-2.164323485E-1,-1.334166504E0
3.418609375E0,3.376426731E0,-4.301586056E-1,-2.271163809E-1
3.428604375E0,3.210775112E0,-1.022007927E0,1.052193593E0
3.438599375E0,3.327415370E0,-1.462963416E0,1.692610179E0
3.448595375E0,3.661598947E0,-1.463372721E0,1.559830437E0
3.458590375E0,3.551497046E0,-1.146862353E0,6.989466307E-1
3.468585375E0,3.463898154E0,-1.059014955E0,-3.579013458E-1
3.478581375E0,3.342011189E0,-1.272542406E0,-1.009325024E0
3.488576375E0,3.349325472E0,-1.677122952E0,-6.852445579E-1
3.498571375E0,3.494118319E0,-1.764623026E0,-2.788370499E-1
3.508567375E0,3.442638847E0,-1.667995448E0,-2.811209723E-1
3.518562375E0,2.981947836E0,-1.420911995E0,-6.975324816E-1
3.528558375E0,2.357566946E0,-1.376304172E0,-6.804033557E-1
3.538553375E0,1.773545292E0,-1.467036586E0,-1.747995883E-2
3.548548375E0,1.236000232E0,-1.653615975E0,2.489767814E-1
3.558544375E0,6.913882273E-1,-1.874261827E0,-1.921348286E-1
3.568539375E0,2.054828525E-1,-1.715293576E0,-3.618303823E-1
3.578534375E0,-9.640538335E-2,-1.021724921E0,-4.502508080E-1
3.588530375E0,-2.616219699E-1,-5.968779266E-1,-3.992736125E-1
3.598525375E0,-2.284986627E-1,-2.384225571E-1,3.664330181E-1
3.608520375E0,3.204683483E-2,1.829242945E-1,1.054831564E0
3.618516375E0,1.963342988E-1,4.058721954E-1,6.119766068E-1
3.628511375E0,-2.044420481E-2,3.704205269E-1,2.364175469E-2
3.638507375E0,-5.978561658E-1,1.562984133E-1,2.136645690E-1
3.648502375E0,-1.042009497E0,4.137489796E-3,9.451521242E-1
3.658497375E0,-1.208507209E0,-8.033957362E-2,8.761874315E-1
3.668493375E0,-1.024170812E0,-7.670669854E-2,2.017374185E-1
3.678488375E0,-4.051149809E-1,9.109260321E-2,-1.884159994E-1
3.688483375E0,3.748737663E-1,3.282030451E-1,-5.609877169E-1
3.698479375E0,9.779655290E-1,7.212429410E-1,-7.705799925E-1
3.708474375E0,1.435235335E0,1.255066833E0,2.154921162E-1
3.718469375E0,1.608518155E0,1.880423623E0,9.035260883E-1
3.728465375E0,1.300305571E0,2.732069414E0,1.492001566E0
3.738460375E0,6.829945493E-1,3.477836747E0,2.106057443E0
3.748456375E0,-4.402292651E-1,3.621318063E0,2.258045581E0
3.758451375E0,-1.936985494E0,3.437842961E0,1.585526611E0
3.768446375E0,-3.329898682E0,3.092375427E0,5.895943424E-1
3.778442375E0,-4.079668434E0,2.404940502E0,5.985908684E-1
3.788437375E0,-4.129051094E0,1.522829549E0,9.845211348E-1
3.798432375E0,-3.324550234E0,2.719773889E-1,5.464082694E-1
3.808428375E0,-2.095320493E0,-5.750537789E-1,-2.015374437E-1
3.818423375E0,-1.251767834E0,-1.244468755E0,-2.351352525E-1
3.828418375E0,-6.730238771E-1,-1.611663373E0,6.147876558E-1
3.838414375E0,-1.420475793E-1,-1.358175464E0,9.936948314E-1
3.848409375E0,8.614235044E-2,-7.938232595E-1,5.339399591E-1
3.858404375E0,1.452337271E-1,-5.338624835E-2,2.856668901E-1
3.868400375E0,3.175055641E-1,2.360503417E-1,2.328434363E-1
3.878395375E0,6.636350030E-1,1.280587006E-1,5.504919648E-2
3.888390375E0,1.049928966E0,-1.098259127E-1,-5.917101574E-1
3.898386375E0,1.645822222E0,-9.274409080E-1,-6.676979408E-1
3.908381375E0,2.243188391E0,-1.282171601E0,-5.327161369E-1
3.918377375E0,2.391546870E0,-1.592573968E0,-2.981460178E-1
3.928372375E0,2.296549496E0,-1.778219556E0,-7.869182825E-3
3.938367375E0,1.898330137E0,-1.680664610E0,-1.105126682E-1
3.948363375E0,1.343632270E0,-1.564051250E0,-2.838609776E-1
3.958358375E0,8.198831302E-1,-1.610607950E0,-3.039093259E-1
3.968353375E0,4.311198878E-1,-1.766790588E0,-2.941058841E-1
3.978349375E0,3.002568626E-1,-1.867824043E0,-4.695819953E-1
3.988344375E0,4.132361788E-1,-1.823903267E0,-6.620255569E-1
3.998339375E0,5.646726322E-1,-1.650044496E0,-6.993410254E-1
4.008335375E0,5.941870379E-1,-1.446218745E0,-6.937744761E-1
