"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.155142083E0,-4.996894841E0,-2.139679576E1,2.279366283E0
2.165148083E0,-5.698376532E0,-2.271322386E1,5.865496972E-1
2.175154083E0,-5.292687939E0,-2.090794280E1,1.342614269E-1
2.185160083E0,-4.096785573E0,-1.716967867E1,-3.888798943E-1
2.195166083E0,-2.823607575E0,-1.199300183E1,-1.692506684E0
2.205172083E0,-1.620952552E0,-7.178601514E0,-2.727132317E0
2.215178083E0,-5.987501319E-1,-2.902078963E0,-3.013147701E0
2.225184083E0,9.305258989E-3,1.243362461E0,-3.384886483E0
2.235190083E0,6.493680891E-1,5.167376261E0,-3.970030217E0
2.245195083E0,1.050612725E0,8.600459003E0,-4.836636401E0
2.255201083E0,8.587475261E-1,1.135956126E1,-5.593764582E0
2.265207083E0,-1.264530369E-1,1.358969867E1,-6.386621296E0
2.275213083E0,-1.308919104E0,1.633669719E1,-3.873885912E0
2.285219083E0,-3.320620613E0,1.817110323E1,1.873987885E0
2.295225083E0,-5.652701007E0,1.859142331E1,4.758514384E0
2.305231083E0,-7.742226325E0,1.777883926E1,3.932412740E0
2.315237083E0,-8.771714010E0,1.615178368E1,1.196623328E0
2.325243083E0,-8.579193850E0,1.457957030E1,-1.405898977E0
2.335248083E0,-7.303073532E0,1.349104211E1,-3.919431921E0
2.345254083E0,-4.007642724E0,1.270092891E1,-5.327313396E0
2.355260083E0,-4.404704627E-1,1.184782950E1,-5.475729178E0
2.365266083E0,2.204345045E0,1.133154608E1,-5.360819696E0
2.375272083E0,3.734763987E0,1.112149656E1,-5.192422224E0
2.385278083E0,3.797124542E0,1.067977216E1,-4.852603101E0
2.395284083E0,3.287740550E0,9.694406394E0,-3.884497147E0
2.405290083E0,2.600723993E0,8.315015477E0,-1.948226182E0
2.415296083E0,1.457623739E0,6.798997350E0,1.099372437E0
2.425301083E0,-1.078507233E-1,4.821390079E0,4.726610806E0
2.435307083E0,-7.962317276E-1,2.497295519E0,9.549160388E0
2.445313083E0,-9.881917244E-1,-3.075910252E-1,1.350277981E1
2.455319083E0,-2.125359979E0,-3.433723598E0,1.559605144E1
2.465325083E0,-3.931981800E0,-6.202563227E0,1.357216404E1
2.475330792E0,-4.563608560E0,-8.470378920E0,5.429885838E0
2.485336792E0,-2.879145598E0,-1.133065029E1,-1.127367736E0
2.495342792E0,3.798965538E0,-1.641317176E1,-1.152945796E0
2.505347792E0,1.052214643E1,-1.887523780E1,-7.342801269E0
2.515353792E0,1.036244260E1,-1.938669610E1,-1.061562937E1
2.525359792E0,1.212677677E1,-2.158981235E1,8.812463840E0
2.535365792E0,1.238187909E1,-1.952156680E1,2.391933137E1
2.545371792E0,6.304713500E0,-1.597759980E1,2.043867568E1
2.555377792E0,2.790370247E0,-1.547409255E1,9.523654833E0
2.565383792E0,2.667934229E0,-1.550101196E1,3.836126055E0
