"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.124671083E0,-8.061287248E-1,1.743474816E0,2.643572974E-1
2.134666083E0,-2.696738783E-1,2.217703301E0,-3.920201415E-1
2.144661083E0,4.665063599E-1,2.392264908E0,-1.512303391E0
2.154656083E0,1.152980002E0,2.180202768E0,-1.720622143E0
2.164651083E0,1.449837586E0,1.793039324E0,-1.069996026E0
2.174646083E0,1.077773992E0,1.559083455E0,-2.595508862E-1
2.184641083E0,4.563170019E-1,1.652492725E0,4.286535323E-2
2.194636083E0,-3.324054390E-2,1.495373948E0,-2.781064403E-1
2.204631083E0,-2.241948196E-1,1.153477308E0,-5.833410376E-1
2.214626083E0,-4.396518525E-1,6.611592919E-1,-3.802093506E-1
2.224621083E0,-6.403899819E-1,1.454652768E-1,-4.640116453E-1
2.234616083E0,-6.422628450E-1,-3.083014619E-1,-5.370404452E-1
2.244611083E0,-4.804698032E-1,-8.080232227E-1,-4.066832042E-1
2.254607083E0,-1.492247441E-1,-7.353616279E-1,-5.860184777E-1
2.264602083E0,-1.529163837E-2,-7.266866988E-1,-2.786701119E-1
2.274597083E0,6.888458580E-2,-7.998461840E-1,4.198792005E-1
2.284592083E0,2.523474088E-1,-4.239997333E-1,-1.220816767E-1
2.294587083E0,1.014217097E-1,5.071699440E-2,-6.425686544E-1
2.304582083E0,-2.735967752E-1,9.819375426E-2,-3.410370988E-1
2.314577083E0,-5.375550002E-2,-1.909721097E-1,-7.472115952E-1
2.324572083E0,2.267658404E-1,-7.352859065E-1,-1.094038022E0
2.334567083E0,1.306443393E-1,-7.711460030E-1,-8.308834970E-1
2.344562083E0,4.806703627E-2,-5.779487354E-1,-8.102252841E-1
2.354557083E0,-9.270146459E-2,-4.065028176E-1,-1.027122486E0
2.364552083E0,-1.414698744E-1,-4.678459570E-1,-8.590881264E-1
2.374547083E0,-1.491665643E-1,-6.448335734E-1,-1.103940282E0
2.384542083E0,-3.101249161E-1,-7.979806298E-1,-1.385144577E0
2.394538083E0,-9.973274142E-2,-1.160353634E0,-1.198707860E0
2.404533083E0,4.487179604E-1,-1.581109624E0,-1.208335301E0
2.414528083E0,4.530872923E-1,-1.836346727E0,-1.566656769E0
2.424523083E0,1.038763708E-1,-1.725737872E0,-1.627439745E0
2.434518083E0,-2.196135262E-1,-1.495548487E0,-1.877072584E0
2.444513083E0,-3.718700516E-1,-1.369255938E0,-2.296937166E0
2.454508083E0,-2.714107937E-1,-1.386221049E0,-2.073053126E0
2.464503083E0,-4.603419328E-1,-1.393828569E0,-1.849984188E0
2.474498083E0,-7.507339579E-1,-1.241673493E0,-1.736324841E0
