"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.495665333E0,2.370136120E0,-2.064784140E0,2.206061203E0
1.505685333E0,1.350241377E0,-3.860460413E0,1.220802383E1
1.515704333E0,-4.341352969E-1,1.226099727E-1,-5.158738754E0
1.525723333E0,1.697459568E0,4.599243246E0,-6.351960171E0
1.535743333E0,3.275671604E0,5.838859981E0,-2.760621075E0
1.545762333E0,3.273234485E0,3.874111322E0,-8.551155281E-1
1.555781333E0,3.097437946E0,2.828610452E0,2.967602277E-1
1.565801333E0,2.519818409E0,3.305340961E0,3.375606367E-1
1.575820333E0,5.006298333E-1,2.568430991E0,-5.119822025E-3
1.585839333E0,-1.495558720E0,3.783674777E-1,-4.911430183E-1
1.595858333E0,-3.293172905E0,-1.380020808E0,-1.017767234E0
1.605878333E0,-5.099101832E0,-1.130272779E0,-1.240983522E0
1.615897333E0,-4.769959724E0,1.264798062E-1,-1.645315268E0
1.625916333E0,-2.272946625E0,9.203591989E-1,-1.683093251E0
1.635936333E0,9.488803089E-2,1.079345577E0,-9.084970987E-1
1.645955333E0,1.901954826E0,3.750039253E0,-5.662009482E-1
1.655974333E0,3.005760621E0,2.928439965E0,-8.801910201E-1
1.665994333E0,4.066258430E0,-1.317895750E0,4.060294855E-1
1.676013333E0,3.274937779E0,1.968428020E0,6.374985337E-1
1.686032333E0,2.051597353E0,4.785175933E0,2.232555229E0
1.696052333E0,1.501150412E0,6.163445354E0,1.805708048E0
1.706071333E0,9.633685398E-1,4.011500425E0,-9.782312849E-1
1.716090333E0,-2.837595284E-2,9.775420444E-1,-7.736231759E-1
1.726110333E0,-4.648413652E-1,-8.284330751E-1,7.457011132E-1
1.736129333E0,-2.534528250E-1,-2.061221432E0,-8.950347617E-2
1.746148333E0,2.495749515E-1,-1.286608907E0,-2.409792960E0
1.756168333E0,3.682705057E-1,1.150392317E0,-2.362058630E0
1.766187333E0,8.133336639E-1,2.878251267E0,-2.016685967E0
1.776206333E0,1.972980954E0,2.633181303E0,6.868592665E-2
1.786226333E0,2.544618790E0,2.255496049E0,4.216042753E-1
1.796245333E0,2.752291424E0,1.877213356E0,-4.801639938E-1
1.806264333E0,2.846583039E0,3.891310322E0,-3.905636001E-1
1.816284333E0,3.427855332E0,6.832348698E0,4.342595503E-2
1.826303333E0,3.105520552E0,6.522580170E0,5.983072785E-1
1.836322333E0,2.518124471E0,4.277082421E0,8.181409523E-1
1.846342333E0,1.918386671E0,1.073705134E0,-4.122930229E-1
1.856361333E0,4.186822754E-1,-2.034040504E0,-3.217976250E0
1.866380333E0,-8.958916712E-1,-1.234888530E0,-3.106652281E0
1.876400333E0,-1.161196218E0,1.270486818E0,-7.661899030E-1
1.886419333E0,3.521099710E-1,3.289455684E-1,2.102873049E0
1.896438333E0,1.138138892E0,-1.517500396E0,4.948436626E0
1.906458333E0,8.569094539E-1,-2.571437921E0,5.238597686E0
1.916477333E0,3.779435545E-1,-3.068832198E0,6.343606839E0
1.926496333E0,4.116591847E-1,1.030822166E0,4.635929554E0
1.936516333E0,-1.556096697E0,4.502540240E0,4.309816597E0
1.946535333E0,-5.479636288E0,-1.416890865E0,2.892067068E0
1.956554333E0,-8.793957987E0,-8.825050557E0,2.027435635E0
1.966574333E0,-9.950087593E0,-8.890282679E0,2.980833649E0
1.976593333E0,-9.385775734E0,-6.364877840E0,1.878072166E0
1.986612333E0,-7.963536420E0,-3.369943923E0,-4.482474057E-1
1.996631333E0,-3.034528338E0,2.908313557E0,-4.726465795E0
2.006651333E0,3.619160441E0,1.105594459E1,-1.219890334E1
2.016670333E0,2.915983057E0,9.304617550E0,-1.468245206E1
2.026690333E0,-3.188390216E0,-2.413290472E0,-9.089518951E0
2.036709333E0,-6.342961307E0,-1.073470792E1,-5.217727804E-1
2.046728333E0,-5.922586262E0,-1.769917446E1,1.050267286E1
2.056747333E0,-1.271415063E0,-1.603145967E1,1.816035020E1
2.066771375E0,2.298941007E0,-9.397939696E0,1.465132967E1
2.076790375E0,2.955720150E0,-8.802821197E0,4.804257152E0
