timestep,x,y,z,timestamps,date
18.09438796,0.3744042349,-0.06307742357000001,0.6036256135,1.4549561237506104e+18,2016-02-08 18:28:43.750610432
18.10439396,0.3595778887,0.05104443848,0.5922250047,1.4549561237606164e+18,2016-02-08 18:28:43.760616448
18.11439996,0.4435205166,0.3257285035,0.2841124079,1.4549561237706225e+18,2016-02-08 18:28:43.770622464
18.12440596,0.595735673,0.5174926186,-0.2961088479,1.4549561237806285e+18,2016-02-08 18:28:43.780628480
18.13441196,0.6514325947999999,0.5791181785,-0.7511849244,1.4549561237906345e+18,2016-02-08 18:28:43.790634496
18.14441796,0.6438057790999999,0.4881255627,-0.8908013776,1.4549561238006405e+18,2016-02-08 18:28:43.800640512
18.15442396,0.6840596196,0.330914399,-0.8194785029,1.4549561238106465e+18,2016-02-08 18:28:43.810646528
18.16442996,0.642261968,0.1775068492,-0.6184342718,1.4549561238206525e+18,2016-02-08 18:28:43.820652544
18.17443596,0.6579436156,0.04219526231000001,-0.3391108797,1.4549561238306583e+18,2016-02-08 18:28:43.830658304
18.18444196,0.7551051901000001,-0.02352042496,-0.08758675888,1.4549561238406643e+18,2016-02-08 18:28:43.840664320
18.19444796,0.7837770121,-0.06015907824,0.13329064289999998,1.4549561238506703e+18,2016-02-08 18:28:43.850670336
18.20445396,0.7222713201000001,-0.05061174452,-0.01968026608,1.4549561238606764e+18,2016-02-08 18:28:43.860676352
18.21445896,0.5267427675,-0.02981904566,-0.3835928419,1.4549561238706813e+18,2016-02-08 18:28:43.870681344
18.22446496,0.2757964978,-0.03750170231,-0.6795435226000001,1.4549561238806874e+18,2016-02-08 18:28:43.880687360
18.23447096,0.2015850985,0.06480586052000001,-0.873178162,1.4549561238906934e+18,2016-02-08 18:28:43.890693376
18.24447696,0.2660512358,0.3155555177,-0.7047988164,1.4549561239006994e+18,2016-02-08 18:28:43.900699392
18.25448296,0.3590152404,0.460265919,-0.4544765908,1.4549561239107054e+18,2016-02-08 18:28:43.910705408
18.26448896,0.3804882628,0.5695918946999999,-0.33192304370000003,1.4549561239207114e+18,2016-02-08 18:28:43.920711424
18.27449496,0.327507665,0.5707461350999999,-0.1243734929,1.4549561239307174e+18,2016-02-08 18:28:43.930717440
18.28450096,0.2301104477,0.5625886846,0.1403226507,1.4549561239407235e+18,2016-02-08 18:28:43.940723456
18.29450696,0.1262346616,0.6072964954,0.3476526386,1.4549561239507295e+18,2016-02-08 18:28:43.950729472
18.30451296,0.06442242934999999,0.6865853244,0.3539258239,1.4549561239607355e+18,2016-02-08 18:28:43.960735488
18.31451896,0.01442171887,0.7340518516,0.04853042811000001,1.4549561239707415e+18,2016-02-08 18:28:43.970741504
18.32452496,-0.08690424263,0.6997667027,-0.4421021283,1.4549561239807475e+18,2016-02-08 18:28:43.980747520
18.33453096,-0.2561244178,0.5709209668999999,-0.9095355642,1.4549561239907535e+18,2016-02-08 18:28:43.990753536
18.34453696,-0.4334390397,0.439948014,-1.2478832359999998,1.4549561240007593e+18,2016-02-08 18:28:44.000759296
18.35454296,-0.5051654454,0.373152346,-1.332400645,1.4549561240107653e+18,2016-02-08 18:28:44.010765312
18.36454896,-0.4141295602,0.4185998297,-1.231680017,1.4549561240207713e+18,2016-02-08 18:28:44.020771328
18.37455496,-0.3107654786,0.4530609798,-1.136938459,1.4549561240307773e+18,2016-02-08 18:28:44.030777344
18.38456096,-0.19110703420000005,0.5811173414999999,-1.030075622,1.4549561240407834e+18,2016-02-08 18:28:44.040783360
18.39456696,-0.07419027619,0.7167663126999999,-0.8108640923999999,1.4549561240507894e+18,2016-02-08 18:28:44.050789376
18.40457296,-0.04881226391,0.718288343,-0.5043165028000001,1.4549561240607954e+18,2016-02-08 18:28:44.060795392
18.41457896,-0.06359746031,0.6254152626,-0.1821205947,1.4549561240708014e+18,2016-02-08 18:28:44.070801408
18.42458496,0.0016646292060000002,0.4869011557,0.156117442,1.4549561240808074e+18,2016-02-08 18:28:44.080807424
18.43459096,0.1410225624,0.35674739780000003,0.3991350335,1.4549561240908134e+18,2016-02-08 18:28:44.090813440
18.44459696,0.2768048501,0.2695718443,0.6077432227,1.4549561241008195e+18,2016-02-08 18:28:44.100819456
18.45460296,0.5071945024,0.2893553138,0.7692538440000001,1.4549561241108255e+18,2016-02-08 18:28:44.110825472
18.46460896,0.7725429028,0.2845383775,0.8067017518999999,1.4549561241208315e+18,2016-02-08 18:28:44.120831488
18.47461496,1.001311415,0.291360324,0.6257199025,1.4549561241308375e+18,2016-02-08 18:28:44.130837504
18.48462096,1.11466064,0.3108701438,0.3445059595,1.4549561241408435e+18,2016-02-08 18:28:44.140843520
18.49462696,1.311433115,0.609191578,-0.0591141808,1.4549561241508495e+18,2016-02-08 18:28:44.150849536
18.50463296,1.371058342,1.013713651,-0.4209448555,1.4549561241608556e+18,2016-02-08 18:28:44.160855552
18.51463896,1.093493354,1.362071464,-0.8101039543999999,1.4549561241708613e+18,2016-02-08 18:28:44.170861312
18.52464496,0.7801197248999999,1.7693721340000002,-1.133472814,1.4549561241808673e+18,2016-02-08 18:28:44.180867328
18.53465096,0.4804636636,1.909877218,-1.278732269,1.4549561241908733e+18,2016-02-08 18:28:44.190873344
18.54465696,0.1637737861,1.6167715,-1.073444713,1.4549561242008794e+18,2016-02-08 18:28:44.200879360
18.55466296,-0.274734351,0.8555745345,-0.2986620346,1.4549561242108854e+18,2016-02-08 18:28:44.210885376
18.56466896,-0.6799782631,0.08234633803,0.6812538331999999,1.4549561242208914e+18,2016-02-08 18:28:44.220891392
18.57467496,-1.018802775,-0.2860533911,1.389946603,1.4549561242308974e+18,2016-02-08 18:28:44.230897408
18.58468096,-1.236000817,-0.06470353425,1.646091194,1.4549561242409034e+18,2016-02-08 18:28:44.240903424
18.59468696,-1.287891055,0.6723432612000001,1.198786213,1.4549561242509094e+18,2016-02-08 18:28:44.250909440
18.60469296,-1.312804871,1.293696463,0.3964885837,1.4549561242609155e+18,2016-02-08 18:28:44.260915456
18.61469896,-1.333932031,1.450469086,-0.2810458356,1.4549561242709215e+18,2016-02-08 18:28:44.270921472
18.62470496,-1.185166293,1.159072509,-0.5853039479,1.4549561242809275e+18,2016-02-08 18:28:44.280927488
18.63471096,-0.6362510303,0.6609639949,-0.8066318777,1.4549561242909335e+18,2016-02-08 18:28:44.290933504
18.64471696,0.050806749169999985,0.08608270884,-0.7578266305,1.4549561243009395e+18,2016-02-08 18:28:44.300939520
18.65472296,0.7225510363,-0.4235565144,-0.4979810447,1.4549561243109455e+18,2016-02-08 18:28:44.310945536
18.66472796,1.161624014,-0.5710788417,-0.1636331606,1.4549561243209505e+18,2016-02-08 18:28:44.320950528
18.67473396,1.425158536,-0.08066818714,0.12729739310000002,1.4549561243309565e+18,2016-02-08 18:28:44.330956544
18.68473996,1.257843091,0.6335352910000001,0.4602460384000001,1.4549561243409623e+18,2016-02-08 18:28:44.340962304
18.69474596,0.9186795862,1.059248258,0.6795119476,1.4549561243509683e+18,2016-02-08 18:28:44.350968320
18.70475196,0.736516453,1.151396869,0.7469917398999999,1.4549561243609743e+18,2016-02-08 18:28:44.360974336
18.71475796,0.6769283554000001,0.873224355,0.4381552577,1.4549561243709804e+18,2016-02-08 18:28:44.370980352
18.72476396,0.441719428,0.141159972,-0.1721034372,1.4549561243809864e+18,2016-02-08 18:28:44.380986368
18.73476996,-0.1730647194,-0.8198685122,-0.5411410975,1.4549561243909924e+18,2016-02-08 18:28:44.390992384
18.74477596,-0.9984427705,-1.682509992,-0.416660893,1.4549561244009984e+18,2016-02-08 18:28:44.400998400
18.75478196,-1.279372247,-1.69314023,-0.2686029607,1.4549561244110044e+18,2016-02-08 18:28:44.411004416
18.76478796,-0.9982704239,-0.5864710522,-0.2970584357,1.4549561244210104e+18,2016-02-08 18:28:44.421010432
18.77479396,-0.7971184579,0.6072368538,-0.35217312100000003,1.4549561244310164e+18,2016-02-08 18:28:44.431016448
18.78479996,-0.4260930365,1.67241185,-0.5868862045000001,1.4549561244410225e+18,2016-02-08 18:28:44.441022464
18.79480496,-0.2383418655,2.302402559,-0.4787150538,1.4549561244510275e+18,2016-02-08 18:28:44.451027456
18.80481096,-0.01724051535,2.219379113,-0.3138025224,1.4549561244610335e+18,2016-02-08 18:28:44.461033472
18.81481696,0.2517968935,1.879744762,-0.1925967586,1.4549561244710395e+18,2016-02-08 18:28:44.471039488
18.82482296,0.34223080780000004,1.387978722,0.0004286009073000001,1.4549561244810455e+18,2016-02-08 18:28:44.481045504
18.83482896,0.3158858854,1.067815014,0.1898672783,1.4549561244910515e+18,2016-02-08 18:28:44.491051520
18.84483496,0.2976378947,0.7534991062,0.1196322781,1.4549561245010575e+18,2016-02-08 18:28:44.501057536
18.85484096,0.3747328484,0.3234884351,0.1810695577,1.4549561245110636e+18,2016-02-08 18:28:44.511063552
18.86484696,0.7042725670000001,-0.03602995813,-0.15662001009999998,1.4549561245210693e+18,2016-02-08 18:28:44.521069312
18.87485296,0.7541732901,-0.2601128036,0.06726052165,1.4549561245310753e+18,2016-02-08 18:28:44.531075328
18.88485896,0.7063205543000001,-0.002851102352,0.1419855988,1.4549561245410813e+18,2016-02-08 18:28:44.541081344
18.89486496,0.2153953448,0.3857647902,0.2727082908,1.4549561245510874e+18,2016-02-08 18:28:44.551087360
18.90487096,-0.1878666535,0.4723123527000001,0.2574119747,1.4549561245610934e+18,2016-02-08 18:28:44.561093376
18.91487696,-0.5457636139,0.3382953393,0.011881542209999998,1.4549561245710994e+18,2016-02-08 18:28:44.571099392
18.92488296,-0.6577828172,0.3545453364,0.15654399630000002,1.4549561245811054e+18,2016-02-08 18:28:44.581105408
18.93488896,-0.6086001322,0.4056172568,0.272323544,1.4549561245911114e+18,2016-02-08 18:28:44.591111424
18.94489496,-0.7768025994,0.107212792,0.554569813,1.4549561246011174e+18,2016-02-08 18:28:44.601117440
18.95490096,-0.9895134875,-0.2627066284,0.7377431989,1.4549561246111235e+18,2016-02-08 18:28:44.611123456
18.96490696,-1.261161386,-0.5854597762,0.6688565665,1.4549561246211295e+18,2016-02-08 18:28:44.621129472
18.97491296,-1.2849195,-0.5792319068,0.8011585915,1.4549561246311355e+18,2016-02-08 18:28:44.631135488
18.98491896,-0.4732037607,-0.2892851472,0.35610128049999995,1.4549561246411415e+18,2016-02-08 18:28:44.641141504
18.99492496,-0.28169078350000004,-0.178893224,0.1045897311,1.4549561246511475e+18,2016-02-08 18:28:44.651147520
19.00493096,0.35400213,0.1395835626,0.2144606674,1.4549561246611535e+18,2016-02-08 18:28:44.661153536
19.01493596,0.2650057536,0.560132854,0.8055182755,1.4549561246711585e+18,2016-02-08 18:28:44.671158528
19.02494196,0.3372714919,0.8887484202,1.213044648,1.4549561246811645e+18,2016-02-08 18:28:44.681164544
19.03494796,0.3135376436,1.049214729,1.340862443,1.4549561246911703e+18,2016-02-08 18:28:44.691170304
19.04495396,0.04013938129,0.6464248931000001,1.048670645,1.4549561247011763e+18,2016-02-08 18:28:44.701176320
19.05495996,-0.06345398426,0.08914898872000003,0.6581222481,1.4549561247111823e+18,2016-02-08 18:28:44.711182336
19.06496596,-0.07935373306,-0.01712415576,0.3084803867,1.4549561247211884e+18,2016-02-08 18:28:44.721188352
19.07497196,-0.542729786,-0.0463894701,0.1555330127,1.4549561247311944e+18,2016-02-08 18:28:44.731194368
