"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.305724708E0,-3.178894046E0,1.445575258E0,-2.693104738E-1
2.315729708E0,-3.804485017E0,2.716421387E0,-1.036790857E0
2.325735708E0,-3.778459645E0,3.282033960E0,-2.039754987E0
2.335741708E0,-2.580115774E0,3.082853821E0,-1.604927965E0
2.345747708E0,-9.869711182E-1,2.511544014E0,-1.272096848E-1
2.355752708E0,-1.678402323E-1,1.801094449E0,1.536047180E0
2.365758708E0,-3.489761558E-1,6.149598563E-1,2.743217130E0
2.375764708E0,5.645314220E-1,-6.787839693E-1,4.119749343E0
2.385770708E0,1.374041592E0,-6.174060389E-1,3.193129969E0
2.395775708E0,-3.750360265E-1,-2.924332881E-1,1.482021246E0
2.405781708E0,-6.103437719E-1,-2.860954911E-1,-1.289764795E0
2.415787708E0,1.535860069E0,-8.353326434E-1,-1.568341936E0
2.425793708E0,3.096497422E0,-1.136787308E0,-8.155842572E-1
2.435799708E0,2.659707196E0,-1.136261351E0,-1.431369156E-1
2.445804708E0,1.445876098E-1,-1.068379855E0,-1.858523462E0
2.455810708E0,-1.400970066E0,-1.483046263E0,-4.563430220E0
2.465816708E0,-7.816689447E-1,-2.512595344E-1,-3.831450037E0
2.475822708E0,6.191751140E-1,6.918010408E-1,-2.916791142E0
2.485827708E0,-7.512678087E-2,1.534492990E0,-2.130717782E0
2.495833708E0,-1.710317595E0,1.863191002E0,-1.267224948E0
2.505839708E0,-1.719770204E0,1.146218282E0,-7.296787190E-1
2.515845708E0,-1.136311637E0,2.311629465E-1,3.273856044E-2
2.525851708E0,-9.613114893E-2,-1.148657448E0,1.505019515E0
2.535856708E0,-4.796529472E-2,-2.606052853E0,2.760637740E0
2.545862708E0,-8.143244746E-1,-2.445068481E0,3.102392877E0
2.555868708E0,-9.827538139E-1,-5.262932628E-1,3.039569807E0
2.565874542E0,6.453805804E-2,1.279253840E-1,1.856383381E0
2.575879542E0,1.163740633E0,8.026671731E-1,-1.383094543E-1
2.585885542E0,4.322510317E-1,1.034948692E0,-1.533740453E0
2.595891542E0,1.209438086E-2,1.837095171E0,-1.665957109E0
2.605897542E0,1.510180267E0,1.984072537E0,-2.037429550E0
2.615902542E0,2.771096070E0,1.513192168E0,4.965303504E-1
2.625908542E0,2.649999649E0,-4.337017259E-1,4.820830500E-1
2.635914542E0,1.335207309E0,-1.706428027E0,-1.342300858E0
2.645920542E0,3.171056145E-1,-9.596853787E-1,-1.526476457E0
2.655926542E0,-5.196543342E-1,-2.496199751E-1,-8.302841574E-1
2.665931542E0,-1.246681926E0,8.715801179E-2,-7.505474317E-1
2.675937542E0,-1.696939750E0,3.384023434E-1,-7.861166292E-1
2.685943542E0,-1.814849731E0,5.430624926E-1,-4.597922945E-1
