"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.461174458E0,-1.541389664E1,-1.906136169E1,4.603077850E0
2.471193458E0,-1.718710922E1,-1.692859680E1,3.031196594E0
2.481212458E0,-1.721270599E1,-1.187330933E1,1.238674164E0
2.491232458E0,-1.843880630E1,-7.060517578E0,-2.230212250E0
2.501251458E0,-2.141401932E1,-7.633825378E0,-1.184995789E1
2.511271458E0,-2.269071442E1,-7.263645172E0,-2.263547928E1
2.521290458E0,-2.585633148E1,-5.333259430E0,-2.527913177E1
2.531310458E0,-2.656465851E1,-5.771997070E-1,-1.642893585E1
2.541329458E0,-2.212519043E1,2.540067902E0,-1.164533340E1
2.551348458E0,-1.772808426E1,5.448669434E-1,-1.050979477E1
2.561368458E0,-1.369352417E1,-1.936672668E0,-7.915389862E0
2.571387458E0,-1.045261368E1,-3.962859192E0,-3.891307983E0
2.581407458E0,-8.080945587E0,-6.025120697E0,-8.683442688E-1
2.591426458E0,-6.367009735E0,-7.430548096E0,8.084687805E-1
2.601446458E0,-5.369184723E0,-7.579937439E0,1.349144440E0
2.611465458E0,-5.539979553E0,-7.335944824E0,1.186283112E0
2.621484458E0,-6.083199921E0,-6.509363708E0,5.075944519E-1
2.631504458E0,-5.443280640E0,-4.397106171E0,9.610015869E-1
2.641523458E0,-5.252577209E0,-3.657344513E0,2.870281219E0
2.651543458E0,-6.211034088E0,-4.518204346E0,2.403252411E0
2.661562458E0,-7.031328278E0,-4.987029419E0,1.526375885E0
2.671582458E0,-7.726333008E0,-5.380411377E0,1.183588715E0
2.681601458E0,-8.265212402E0,-5.983956299E0,9.653425598E-1
2.691621458E0,-8.502768402E0,-6.438111877E0,1.087039490E0
2.701640458E0,-8.358169098E0,-6.343209229E0,7.478448486E-1
2.711659458E0,-8.255033569E0,-5.985602875E0,3.150947571E-1
2.721679458E0,-8.200995941E0,-5.530698853E0,2.216889954E-1
2.731698458E0,-8.137527924E0,-5.044060822E0,2.824626160E-1
2.741718458E0,-8.061635742E0,-4.721331940E0,-9.250762939E-2
2.751737458E0,-8.225544891E0,-4.697082367E0,-5.077441406E-1
2.761757458E0,-8.755143585E0,-4.824317780E0,-6.747967529E-1
2.771776458E0,-9.382189636E0,-5.064418488E0,-9.364526367E-1
2.781795458E0,-1.001776794E1,-5.441783752E0,-1.602866821E0
2.791815458E0,-1.046878006E1,-5.741161194E0,-2.840642853E0
2.801834458E0,-1.076621155E1,-5.691015472E0,-4.227658539E0
2.811854458E0,-1.098176331E1,-5.298980713E0,-4.863536224E0
2.821873458E0,-1.080138840E1,-4.527934113E0,-4.266876984E0
2.831893458E0,-1.022897873E1,-3.911066895E0,-2.962639160E0
2.841912458E0,-9.753267975E0,-3.724405060E0,-1.617386627E0
2.851932458E0,-9.196126556E0,-3.810925140E0,-6.170169067E-1
2.861951458E0,-8.677604828E0,-3.971690826E0,5.104385376E-2
2.871970458E0,-8.449628906E0,-4.174219666E0,5.095404053E-1
2.881990458E0,-8.482710114E0,-4.611909485E0,7.789801025E-1
2.892009458E0,-8.564589844E0,-5.143154755E0,9.039701843E-1
2.902029458E0,-8.538993073E0,-5.735023956E0,7.164102173E-1
2.912048458E0,-8.278534698E0,-6.263125763E0,2.570155334E-1
2.922068458E0,-7.745942230E0,-6.458020477E0,-2.597099304E-1
2.932087458E0,-7.226522369E0,-6.464906158E0,-5.996530151E-1
2.942106458E0,-6.927743683E0,-6.432274017E0,-7.075785828E-1
2.952126458E0,-6.859635315E0,-6.444548492E0,-5.923182678E-1
2.962145458E0,-7.000791779E0,-6.428531799E0,-3.975732422E-1
2.972165458E0,-7.251520386E0,-6.376440125E0,-2.908451843E-1
2.982184458E0,-7.580087128E0,-6.359225922E0,-3.242257690E-1
2.992204458E0,-7.906857605E0,-6.309529266E0,-4.379891968E-1
3.002223458E0,-8.136929169E0,-6.199957123E0,-6.671626282E-1
3.012243458E0,-8.291856995E0,-6.078409882E0,-8.539741516E-1
3.022262458E0,-8.365503845E0,-6.018235016E0,-9.595046997E-1
3.032281458E0,-8.370593262E0,-5.967340851E0,-9.960287476E-1
3.042301458E0,-8.346643066E0,-5.910459137E0,-9.904902649E-1
3.052320458E0,-8.285270691E0,-5.874384155E0,-9.181906128E-1
3.062340458E0,-8.221503296E0,-5.798941040E0,-8.291258240E-1
3.072359458E0,-8.191116486E0,-5.726791077E0,-7.165599060E-1
3.082379458E0,-8.142018585E0,-5.673052826E0,-6.108796692E-1
3.092398458E0,-8.073161774E0,-5.640869751E0,-5.439688110E-1
3.102419083E0,-7.988887024E0,-5.569767609E0,-4.769082642E-1
3.112438083E0,-7.928562469E0,-5.542823639E0,-3.911366272E-1
3.122457083E0,-7.883655853E0,-5.505401459E0,-3.094065857E-1
3.132477083E0,-7.865842896E0,-5.479355621E0,-2.198927307E-1
3.142496083E0,-7.890242157E0,-5.503156128E0,-1.218466187E-1
3.152516083E0,-7.982450409E0,-5.531746674E0,-6.885681152E-2
3.162535083E0,-8.093519440E0,-5.571264496E0,-6.541397095E-2
3.172555083E0,-8.198900299E0,-5.648653564E0,-1.207987976E-1
3.182574083E0,-8.243657227E0,-5.693859558E0,-1.884580994E-1
3.192594083E0,-8.252488861E0,-5.757776642E0,-2.460882568E-1
3.202613083E0,-8.183781738E0,-5.802533569E0,-3.056643677E-1
3.212632083E0,-8.094866638E0,-5.827381897E0,-3.507206726E-1
3.222652083E0,-7.984396362E0,-5.840404816E0,-4.011657715E-1
3.232671083E0,-7.884853363E0,-5.831423492E0,-4.656816101E-1
3.242691083E0,-7.829468536E0,-5.824537811E0,-4.769082642E-1
3.252710083E0,-7.823930054E0,-5.776637421E0,-4.706213379E-1
3.262730083E0,-7.858657837E0,-5.702691193E0,-4.309538269E-1
3.272749083E0,-7.940387878E0,-5.641618195E0,-3.394940186E-1
3.282769083E0,-8.029452667E0,-5.641618195E0,-2.749781799E-1
3.292788083E0,-8.069120178E0,-5.733527069E0,-2.339634705E-1
3.302807083E0,-8.051606598E0,-5.880820770E0,-1.936972046E-1
3.312827083E0,-8.008346558E0,-6.046376495E0,-1.895059204E-1
3.322846083E0,-7.934550018E0,-6.267915802E0,-1.785786438E-1
3.332866083E0,-7.816295929E0,-6.446943512E0,-2.194436646E-1
3.342885083E0,-7.727231140E0,-6.512656860E0,-2.513273621E-1
3.352905083E0,-7.659422150E0,-6.360423431E0,-2.490820312E-1
3.362924083E0,-7.656877441E0,-5.942791901E0,-2.869532776E-1
3.372944083E0,-7.713310089E0,-5.426814880E0,-2.643502808E-1
3.382963083E0,-7.759863281E0,-4.975054321E0,-1.369651794E-1
3.392982083E0,-7.828271027E0,-4.724325714E0,-2.200424194E-2
3.403002083E0,-8.013286285E0,-4.799918518E0,1.221459961E-1
3.413021083E0,-8.275540924E0,-5.141508179E0,1.908531189E-1
3.423041083E0,-8.495583344E0,-5.567372589E0,2.234852600E-1
3.433060083E0,-8.599467316E0,-5.986950073E0,1.821711731E-1
3.443080083E0,-8.731642456E0,-6.330635376E0,2.297721863E-1
3.453099083E0,-8.787326660E0,-6.425538025E0,2.773731995E-1
3.463119083E0,-8.624465332E0,-6.214027863E0,1.466949463E-1
3.473138083E0,-8.365054779E0,-5.899232483E0,-6.197113037E-2
3.483157083E0,-8.159382477E0,-5.698200531E0,-2.742297363E-1
3.493177083E0,-8.053402863E0,-5.710175629E0,-3.799099731E-1
3.503196083E0,-8.087831268E0,-5.958808594E0,-2.570155334E-1
3.513216083E0,-8.192613373E0,-6.384523315E0,-3.906875610E-2
3.523235083E0,-8.313262482E0,-6.764283600E0,5.284011841E-2
3.533255083E0,-8.436755676E0,-6.853049011E0,1.086740112E-1
3.543274083E0,-8.462801514E0,-6.418203278E0,1.429527283E-1
3.553294083E0,-8.363557892E0,-5.612428894E0,2.109114075E-1
3.563313083E0,-8.171507263E0,-4.895719299E0,2.794688416E-1
3.573332083E0,-7.972121887E0,-4.410278778E0,3.408412170E-1
3.583352083E0,-7.707023163E0,-4.085753632E0,3.860472107E-1
3.593371083E0,-7.708070984E0,-4.129762115E0,5.242098999E-1
3.603391083E0,-7.924520874E0,-4.289479980E0,6.560856628E-1
3.613410083E0,-8.136480103E0,-4.535717926E0,5.812413025E-1
3.623430083E0,-8.361312561E0,-4.752317505E0,4.119433594E-1
3.633449083E0,-8.704249420E0,-4.775968323E0,3.580554199E-1
3.643469083E0,-8.934320984E0,-4.633015594E0,3.421884155E-1
3.653488083E0,-8.984017639E0,-4.421505432E0,2.673440552E-1
3.663507083E0,-9.145232391E0,-4.302652588E0,4.948709106E-1
3.673527083E0,-9.289083252E0,-4.237837372E0,7.194039917E-1
3.683546083E0,-9.415719910E0,-4.255800018E0,7.929011536E-1
3.693566083E0,-9.707762604E0,-4.426445160E0,9.274713135E-1
3.703585083E0,-9.975256348E0,-4.679269409E0,9.836045837E-1
3.713605083E0,-1.026131149E1,-4.793631592E0,9.571096802E-1
3.723624083E0,-1.033121613E1,-4.764741669E0,7.457492065E-1
3.733644083E0,-9.825567627E0,-4.620591431E0,1.222956848E-1
3.743663083E0,-8.907826080E0,-4.453239441E0,-6.466552734E-1
3.753682083E0,-8.121660919E0,-4.410877533E0,-1.069675598E0
3.763702083E0,-7.625143433E0,-4.501139832E0,-1.196761322E0
3.773721083E0,-7.399712219E0,-4.773722992E0,-1.169517975E0
3.783741083E0,-7.380252686E0,-5.179978180E0,-9.300160217E-1
3.793760083E0,-7.469167786E0,-5.559289398E0,-6.451583862E-1
3.803780083E0,-7.591014404E0,-5.819298706E0,-3.177891541E-1
3.813799083E0,-7.755372620E0,-6.095324707E0,2.305206299E-2
3.823819083E0,-8.010292511E0,-6.447841644E0,2.634521484E-1
3.833838083E0,-8.432564392E0,-6.935078430E0,4.454736328E-1
3.843858083E0,-8.881480865E0,-7.413184204E0,6.110293579E-1
3.853877083E0,-9.164841614E0,-7.664062500E0,7.447013855E-1
3.863896083E0,-9.073830872E0,-7.333849182E0,6.827302551E-1
3.873916083E0,-8.610544281E0,-6.407126312E0,4.547543335E-1
3.883935083E0,-8.104297028E0,-5.545218658E0,1.678010559E-1
3.893955083E0,-7.737709351E0,-4.993915100E0,8.113128662E-2
3.903974083E0,-7.505841522E0,-4.638254700E0,9.460327148E-2
3.913994083E0,-7.282655640E0,-4.471052399E0,6.197113037E-2
3.924013083E0,-7.075187073E0,-4.324956207E0,-6.541397095E-2
3.934033083E0,-6.930138702E0,-4.262386322E0,-1.971400452E-1
3.944052083E0,-6.938521271E0,-4.410578156E0,-3.632945251E-1
3.954071083E0,-7.117698669E0,-4.754712524E0,-4.929249573E-1
3.964091083E0,-7.382498016E0,-5.241500244E0,-5.231620789E-1
3.974110083E0,-7.606582031E0,-5.911956024E0,-6.451583862E-1
3.984130083E0,-7.750881958E0,-6.557563477E0,-9.014254761E-1
