"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.703371167E0,2.084661604E0,-2.690872856E0,-3.016402554E0
2.713366167E0,2.282534305E0,-2.896995978E0,-1.836581200E0
2.723362167E0,1.683133889E0,-3.528657237E0,4.026977420E-3
2.733357167E0,1.189959841E0,-2.007113491E0,1.619034665E0
2.743353167E0,7.282327026E-1,-2.624030995E0,2.105302275E0
2.753348167E0,6.534345353E-1,-2.158122513E0,1.497163488E0
2.763343167E0,5.259266424E-1,-1.697449043E0,3.716040033E-1
2.773339167E0,-8.270945013E-2,-1.304200986E0,-8.849281418E-1
2.783334167E0,-8.270921624E-1,-6.760492265E-1,-1.333160491E0
2.793329167E0,-6.930073214E-1,-1.868949047E0,-1.656471171E0
2.803325167E0,-2.406000602E-1,-2.696561027E0,-1.091168793E0
2.813320167E0,-7.814891428E-2,-3.199763051E0,5.437033474E-3
2.823316167E0,-6.450034350E-2,-1.401896265E0,8.060097340E-1
2.833311167E0,-2.513779405E-1,-2.201149249E0,7.994959357E-1
2.843306167E0,-1.162432319E-1,-3.971395542E0,9.059272474E-1
2.853302167E0,2.936410305E-1,-1.815155248E0,-3.894850811E-1
2.863297167E0,2.539796591E-1,-1.446340951E0,-8.876853964E-1
2.873293167E0,5.502229929E-2,-2.498009464E0,-1.509813647E0
2.883288167E0,9.754354388E-2,-3.079104002E0,-1.346106226E0
2.893283167E0,6.440462458E-1,-1.258375188E0,-9.240656027E-1
2.903279167E0,1.211082030E0,-2.219387299E0,2.742484474E-1
2.913274167E0,1.665773799E0,-2.404197321E0,5.864032245E-1
2.923269167E0,1.896656663E0,-2.283555229E0,3.088534391E-1
2.933265167E0,2.024059599E0,-3.245542071E0,-5.745743072E-1
2.943260167E0,1.376476518E0,-3.258647436E0,-8.598351082E-1
2.953255167E0,4.202265251E-1,-3.050822189E0,-9.074831915E-1
2.963251167E0,8.238127515E-2,-2.503046256E0,-7.489789161E-1
2.973246167E0,1.199091437E-1,-2.003661879E0,8.322763038E-1
2.983242167E0,5.737535774E-1,-1.625024260E0,-6.978320052E-1
2.993237167E0,6.705999139E-1,-7.074832731E-1,-1.576116833E0
3.003232167E0,3.364227685E-1,-3.254162621E-1,-7.409148748E-1
3.013228167E0,5.264544267E-2,-2.420770669E-1,9.800274034E-1
3.023223167E0,-1.112089254E-2,-1.802240503E-1,1.536049372E0
3.033219167E0,-7.149967991E-2,1.936539352E-1,1.048667795E0
3.043214167E0,-1.391268220E-1,3.651416606E-1,6.838775519E-1
3.053209167E0,-4.519574641E-1,6.123859119E-1,6.529633228E-1
3.063205167E0,-8.294673014E-1,8.954098606E-1,6.743361385E-1
3.073200167E0,-1.297106998E0,1.179140153E0,1.163140928E0
3.083195167E0,-2.071803138E0,1.456282972E0,9.883572006E-1
3.093191167E0,-2.467545471E0,1.634183339E0,5.340191523E-1
3.103186167E0,-1.582609727E0,1.762977619E0,7.342372084E-1
3.113181167E0,-2.579171741E-1,1.507941953E0,1.556317137E0
3.123177167E0,-9.061108500E-2,1.301658617E0,1.757842594E0
3.133172167E0,-4.301398945E-1,1.148811230E0,1.777676350E0
3.143168167E0,-7.242715064E-1,6.847984153E-1,1.755610127E0
3.153163167E0,-9.306168231E-1,2.414350426E-1,1.868259076E0
3.163158167E0,-9.097972271E-1,-1.635875523E-1,2.240257766E0
3.173154167E0,-7.479237860E-1,-5.020834512E-1,2.219750412E0
3.183149167E0,-8.287264591E-1,-6.921314085E-1,1.914490671E0
3.193144167E0,-1.022610775E0,-7.272813606E-1,1.463265132E0
3.203140167E0,-1.109028529E0,-7.865686190E-1,1.525084820E0
3.213135167E0,-1.557383377E0,-3.390022677E-1,1.866240617E0
3.223131167E0,-2.248493569E0,-3.303238302E-1,1.985809160E0
3.233126167E0,-2.956823227E0,-1.064661026E-1,1.873596999E0
3.243121167E0,-3.288875494E0,9.141536951E-3,1.353318767E0
3.253117167E0,-3.409250953E0,-4.257474661E-2,1.237297729E0
3.263112167E0,-3.246501307E0,-2.213171124E-1,1.047102422E0
3.273107167E0,-2.808508310E0,-2.691730642E-1,1.031357771E0
3.283103167E0,-2.481683746E0,-1.628303379E-1,1.123402008E0
3.293098167E0,-2.107259923E0,-1.570702457E-1,7.998382902E-1
3.303093167E0,-1.732373877E0,-3.590447688E-1,7.817563605E-1
3.313089167E0,-1.414977656E0,-3.952092129E-1,7.552735899E-1
3.323084167E0,-8.989994663E-1,-4.642847103E-1,4.220941257E-1
3.333079167E0,-7.150124404E-1,-7.090263534E-1,8.885072225E-1
3.343075167E0,-8.289749658E-1,-1.086610304E0,1.237952033E0
3.353070167E0,-1.130127330E0,-1.102660911E0,1.281745339E0
3.363066167E0,-1.339033727E0,-1.306655647E0,1.385001905E0
3.373061167E0,-1.518212003E0,-1.444062876E0,1.286531431E0
3.383056167E0,-1.578514630E0,-1.038571919E0,1.358757262E0
3.393052167E0,-1.344771599E0,-6.840318453E-1,1.438386984E0
3.403047167E0,-1.018967082E0,-8.661158949E-1,1.232424514E0
3.413042167E0,-7.642670462E-1,-6.611820960E-1,1.002224603E0
3.423038167E0,-5.677038288E-1,-5.557439339E-1,1.125159681E0
3.433033167E0,-4.650773004E-1,-6.445105147E-1,1.402818225E0
3.443028167E0,-4.947305775E-1,-9.204985088E-1,1.344070226E0
3.453024167E0,-7.112749001E-1,-7.725814945E-1,1.227418420E0
3.463019167E0,-8.060103187E-1,-8.637542045E-1,1.348664968E0
3.473014167E0,-9.635907340E-1,-9.658091676E-1,1.532656379E0
3.483010167E0,-1.029412256E0,-8.522854757E-1,1.535098177E0
3.493005167E0,-9.463291687E-1,-7.313451755E-1,1.298241504E0
3.503000167E0,-9.413005632E-1,-5.882585460E-1,1.192579466E0
3.512996167E0,-8.852044228E-1,-4.450783610E-1,1.104293454E0
3.522991167E0,-7.408726287E-1,-4.352129388E-1,6.156755555E-1
3.532987167E0,-6.461084126E-1,-3.657602960E-1,4.462512394E-1
3.542982167E0,-6.477030945E-1,-1.713222492E-1,7.841139579E-1
3.552973417E0,-4.677880695E-1,-4.269420522E-1,7.853523982E-1
3.562969417E0,-4.165626597E-1,-5.268212664E-1,6.254988778E-1
3.572964417E0,-4.424016519E-1,-5.169219303E-1,5.932748723E-1
3.582959417E0,-7.410296264E-1,-4.888588035E-1,8.043593574E-1
3.592955417E0,-1.106699729E0,-3.343174785E-1,1.349186540E0
3.602950417E0,-1.221918967E0,-8.435368717E-2,1.263870986E0
3.612945417E0,-1.184517399E0,4.283553243E-2,5.582219108E-1
3.622941417E0,-1.324360724E0,6.075315535E-2,5.134779203E-1
3.632936417E0,-1.466148102E0,3.859641802E-1,-4.876822706E-1
3.642931417E0,-1.594731590E0,1.364006892E0,4.898925912E-1
3.652927417E0,-1.392497158E0,1.231731180E0,2.525975235E-1
3.662922417E0,-1.199902154E0,8.060421860E-1,1.461616802E-1
3.672917417E0,-1.028435479E0,4.267110872E-1,2.957357955E-1
3.682913417E0,-6.617649903E-1,-1.119361728E-1,-2.138854475E-1
3.692908417E0,-6.731607020E-4,4.268607759E-1,-2.137910150E-1
3.702903417E0,-8.052105658E-2,2.516431117E-1,6.561685471E-1
3.712899417E0,-2.806208161E-1,-4.029433250E-1,9.839707656E-1
3.722894417E0,-3.588186277E-1,-5.091691071E-1,1.437313581E0
3.732889417E0,-3.605837560E-1,-7.333291358E-1,1.266687297E0
3.742885417E0,-4.477448376E-1,-8.110532498E-1,1.017315682E0
3.752880417E0,-6.357081163E-1,-8.939439636E-1,1.047839464E0
3.762876417E0,-8.072651312E-1,-1.217100277E0,9.175158441E-1
3.772871417E0,-5.559196427E-1,-1.192326794E0,3.911190856E-1
3.782866417E0,-5.071377844E-1,-1.442632062E0,6.910265771E-1
3.792862417E0,-2.727571151E-1,-1.294995714E0,1.109828136E0
3.802857417E0,-1.136640251E-2,-5.534155726E-1,9.283673993E-1
3.812852417E0,2.415856084E-1,-9.170720404E-1,7.035416651E-1
