"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.438370792E0,1.885681440E0,-3.240660231E0,-5.402191671E0
3.448377792E0,3.881142599E0,-2.870664797E0,-5.935133218E0
3.458383792E0,5.325094378E0,-2.184614785E0,-5.647878224E0
3.468390792E0,6.750812784E0,-5.673249292E-1,-3.904205772E0
3.478396792E0,7.048381097E0,1.382163374E0,-1.820010191E0
3.488402792E0,6.557501496E0,2.686683618E0,-5.167166930E-1
3.498409625E0,5.331714596E0,2.927350044E0,5.888964772E-2
3.508415625E0,3.493578621E0,2.477168233E0,4.416957468E-1
3.518422625E0,1.550803213E0,1.630210448E0,1.000290198E0
3.528428625E0,-3.951174116E-1,5.010552183E-1,2.273012699E0
3.538435625E0,-2.055582231E0,-3.489907739E-1,3.905175240E0
3.548441625E0,-2.615865066E0,-5.668153444E-1,5.597376992E0
3.558447625E0,-1.265676606E0,3.852476040E-1,5.559587606E0
3.568454625E0,3.219941792E-1,1.606934144E0,3.421457893E0
3.578460625E0,-1.442157269E-1,1.783125663E0,9.778006375E-1
3.588467625E0,-1.625856319E0,1.015050471E0,-1.269221188E0
3.598473625E0,-2.783857033E0,6.602325082E-2,-2.776892999E0
3.608479625E0,-3.338899594E0,-5.555596004E-1,-3.330757638E0
3.618486625E0,-3.662308507E0,-7.905286458E-1,-3.046485894E0
3.628492625E0,-3.782301558E0,-4.694249976E-1,-2.308244512E0
3.638499625E0,-3.666785135E0,2.355099128E-1,-1.426852182E0
3.648505625E0,-3.443998617E0,8.059688035E-1,-9.276724577E-1
3.658512625E0,-3.187801986E0,8.644566013E-1,-6.164432949E-1
3.668518625E0,-2.856888172E0,3.043215546E-1,-2.646438110E-1
3.678524625E0,-2.524578335E0,-6.651751596E-1,1.128348899E-1
3.688531625E0,-2.004356236E0,-1.543657769E0,1.380597782E-1
3.698537625E0,-1.186062379E0,-2.145999919E0,-2.850587797E-1
3.708544625E0,-2.670531562E-1,-2.529371590E0,-9.037596846E-1
3.718550625E0,6.944547996E-1,-2.922631049E0,-1.416057637E0
3.728556625E0,1.472030255E0,-3.246156029E0,-1.950555128E0
3.738563625E0,2.400123420E0,-3.019644250E0,-2.242665065E0
3.748569625E0,3.136481559E0,-2.447620645E0,-2.267851946E0
3.758576625E0,3.294250547E0,-1.781953734E0,-2.104231650E0
3.768582625E0,3.159576307E0,-9.418007925E-1,-1.727658098E0
3.778589625E0,2.729225328E0,-3.835557121E-1,-1.262274696E0
3.788595625E0,2.088389204E0,-4.670087819E-1,-6.965571660E-1
3.798601625E0,1.523683096E0,-9.920080559E-1,-2.017505747E-1
3.808608625E0,1.148447387E0,-1.581549920E0,-3.951665282E-2
3.818614625E0,9.376288041E-1,-1.887787461E0,-3.774506342E-1
3.828621625E0,8.278264265E-1,-1.751964535E0,-8.906303465E-1
3.838627625E0,7.251089738E-1,-1.295428408E0,-1.262291068E0
3.848634625E0,6.627093887E-1,-7.754663645E-1,-1.361540537E0
3.858640625E0,5.372491908E-1,-4.041156918E-1,-1.394294300E0
3.868646625E0,4.311195955E-1,-8.035638437E-2,-1.513682749E0
3.878653625E0,2.680446978E-1,8.010817006E-2,-2.032220850E0
3.888659625E0,1.777424920E-1,1.287600741E-1,-2.760899110E0
3.898666625E0,2.699541061E-1,1.500377995E-1,-3.403285332E0
3.908672625E0,6.348520839E-1,1.647584572E-1,-3.759275515E0
3.918678625E0,1.078816989E0,1.159795225E-3,-3.567499706E0
3.928685625E0,1.428837750E0,-1.099549900E-1,-3.200913198E0
3.938691625E0,1.594711856E0,-1.504098286E-1,-3.081010779E0
3.948698625E0,1.500706901E0,-1.876143461E-1,-3.349821900E0
3.958704625E0,1.341712044E0,-1.743136847E-1,-3.560515791E0
3.968711625E0,1.110811053E0,-2.459229268E-1,-3.367484000E0
3.978717625E0,8.252575985E-1,-3.324039772E-1,-2.985430437E0
3.988723625E0,5.835021284E-1,-3.194828001E-1,-2.659009039E0
