"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.316438292E0,-1.314266968E0,-7.710915070E0,-5.251529388E0
2.326457292E0,-1.615740051E0,-8.330925751E0,-3.266656952E0
2.336477292E0,-1.642684021E0,-9.184001770E0,-1.556912384E0
2.346496292E0,-1.676962738E0,-1.004216721E1,-4.087998962E-1
2.356516292E0,-1.699416046E0,-1.073851913E1,2.902464294E-1
2.366535292E0,-1.690734100E0,-1.108489883E1,6.812333679E-1
2.376554292E0,-1.649120636E0,-1.099568436E1,9.572593689E-1
2.386574292E0,-1.509011993E0,-1.060963715E1,1.034049683E0
2.396593292E0,-1.300794983E0,-1.008482849E1,1.064586182E0
2.406612292E0,-1.029259644E0,-9.542805634E0,1.071172485E0
2.416632292E0,-7.798782349E-1,-9.222322083E0,1.117426300E0
2.426651292E0,-5.349874878E-1,-9.161099396E0,1.196162567E0
2.436670292E0,-3.359014893E-1,-9.241182861E0,1.276994476E0
2.446690292E0,-1.916015625E-1,-9.372010803E0,1.359622650E0
2.456709292E0,-1.077758789E-2,-9.562414856E0,1.412313080E0
2.466728292E0,3.055146790E-1,-9.873917084E0,1.184786224E0
2.476748292E0,5.227130127E-1,-1.028346542E1,6.132746887E-1
2.486767292E0,4.861889648E-1,-1.060843964E1,1.646575928E-2
2.496787292E0,3.525169373E-1,-1.067056046E1,-3.550616455E-1
2.506806292E0,2.300715637E-1,-1.054497162E1,-5.557942200E-1
2.516825292E0,1.779798889E-1,-1.029618896E1,-5.903723145E-1
2.526845292E0,1.856140137E-1,-9.986932068E0,-5.474116516E-1
2.536864292E0,2.046244812E-1,-9.854607239E0,-4.164340210E-1
2.546883292E0,1.582209778E-1,-1.000294876E1,-2.019300842E-1
2.556903292E0,1.204994202E-1,-1.023077499E1,7.634124756E-3
2.566922292E0,9.205856323E-2,-1.030337402E1,1.447489929E-1
2.576941292E0,5.957611084E-2,-1.027672943E1,3.085084534E-1
2.586961292E0,3.891906738E-3,-1.013677048E1,4.670288086E-1
2.596980292E0,-9.235794067E-2,-9.956395569E0,5.698649597E-1
2.607000292E0,-2.103126526E-1,-9.842482452E0,5.659730530E-1
2.617019292E0,-3.149450684E-1,-9.874216461E0,5.201683044E-1
2.627038292E0,-3.832031250E-1,-9.934241638E0,4.956193542E-1
2.637058292E0,-4.257147217E-1,-9.944121094E0,4.513114929E-1
2.647077292E0,-4.671784973E-1,-9.906100159E0,4.469705200E-1
2.657096292E0,-5.049000549E-1,-9.858648834E0,4.071533203E-1
2.667116292E0,-5.336402893E-1,-9.848320312E0,3.484753418E-1
2.677135292E0,-5.818400574E-1,-9.865235138E0,2.459385681E-1
2.687154292E0,-6.509962463E-1,-9.877808990E0,1.257385254E-2
2.697174292E0,-7.119195557E-1,-9.844877472E0,-2.549198914E-1
