timestep,x,y,z,timestamps,date
142.55533812999147,-0.16025911269999998,0.2478954345,-0.9195592403,1.4549562482115607e+18,2016-02-08 18:30:48.211560704
142.56535712999147,-0.2191200405,0.2409325838,-0.9996883869,1.4549562482215795e+18,2016-02-08 18:30:48.221579520
142.57537612999147,-0.2490983158,0.2167351544,-1.030628443,1.4549562482315986e+18,2016-02-08 18:30:48.231598592
142.58539612999147,-0.2293914407,0.1854973435,-1.030532002,1.4549562482416187e+18,2016-02-08 18:30:48.241618688
142.59541512999147,-0.1858024001,0.1701875627,-1.027388811,1.4549562482516375e+18,2016-02-08 18:30:48.251637504
142.60543412999147,-0.1444434971,0.13463249800000002,-1.043784022,1.4549562482616566e+18,2016-02-08 18:30:48.261656576
142.61545312999147,-0.1186490208,0.05987944081,-1.069375277,1.4549562482716756e+18,2016-02-08 18:30:48.271675648
142.62547212999146,-0.1080696136,-0.0628041327,-1.106843829,1.4549562482816947e+18,2016-02-08 18:30:48.281694720
142.63549112999146,-0.1066117883,-0.1904726326,-1.150015354,1.4549562482917135e+18,2016-02-08 18:30:48.291713536
142.64551012999146,-0.1078211293,-0.2851392329,-1.200399995,1.4549562483017326e+18,2016-02-08 18:30:48.301732608
142.65553012999146,-0.09519328177,-0.3431901336,-1.255375504,1.4549562483117527e+18,2016-02-08 18:30:48.311752704
142.66554912999146,-0.07816529274,-0.3938634396,-1.313525319,1.4549562483217715e+18,2016-02-08 18:30:48.321771520
142.67556812999146,-0.07021418959,-0.433221072,-1.379873753,1.4549562483317906e+18,2016-02-08 18:30:48.331790592
142.68558712999146,-0.05979377031,-0.4666344225,-1.441031098,1.4549562483418097e+18,2016-02-08 18:30:48.341809664
142.69560612999146,-0.04387911409,-0.4945412278,-1.502969265,1.4549562483518285e+18,2016-02-08 18:30:48.351828480
142.70562512999146,-0.03716315329,-0.5273377895,-1.562698364,1.4549562483618476e+18,2016-02-08 18:30:48.361847552
142.71564412999146,-0.04010277987,-0.5739367008,-1.614935637,1.4549562483718666e+18,2016-02-08 18:30:48.371866624
142.72566312999146,-0.06144748628,-0.6237236857,-1.666849971,1.4549562483818857e+18,2016-02-08 18:30:48.381885696
142.7356831299915,-0.09701609612,-0.6793390512,-1.716657281,1.4549562483919055e+18,2016-02-08 18:30:48.391905536
142.74570212999149,-0.14541506769999998,-0.7181330323,-1.773157001,1.4549562484019246e+18,2016-02-08 18:30:48.401924608
142.75572112999149,-0.2141688168,-0.7216877341,-1.834778905,1.4549562484119437e+18,2016-02-08 18:30:48.411943680
142.76574012999149,-0.2775022388,-0.7217465639,-1.905505538,1.4549562484219625e+18,2016-02-08 18:30:48.421962496
142.77575912999148,-0.3287621737,-0.7304774523,-1.993124843,1.4549562484319816e+18,2016-02-08 18:30:48.431981568
142.78577812999148,-0.3782474101,-0.7878781557,-2.092072248,1.4549562484420006e+18,2016-02-08 18:30:48.442000640
142.79579712999148,-0.41655761,-0.8747471571,-2.17070365,1.4549562484520197e+18,2016-02-08 18:30:48.452019712
142.80581712999142,-0.4372442365,-0.9467182755,-2.220483541,1.4549562484620396e+18,2016-02-08 18:30:48.462039552
142.81583612999142,-0.4626141787,-0.9951483607,-2.239045382,1.4549562484720586e+18,2016-02-08 18:30:48.472058624
142.82585512999142,-0.4866761267,-1.03971076,-2.226102829,1.4549562484820777e+18,2016-02-08 18:30:48.482077696
142.83587412999142,-0.487182945,-1.095517516,-2.212613583,1.4549562484920965e+18,2016-02-08 18:30:48.492096512
142.84589312999142,-0.5018641353,-1.140194178,-2.2234427930000003,1.4549562485021156e+18,2016-02-08 18:30:48.502115584
142.85591212999142,-0.5404325724,-1.164445877,-2.260529518,1.4549562485121347e+18,2016-02-08 18:30:48.512134656
142.86593112999142,-0.5631868839,-1.163307667,-2.313766241,1.4549562485221535e+18,2016-02-08 18:30:48.522153472
142.87595112999145,-0.5575731397,-1.099907398,-2.36311245,1.4549562485321736e+18,2016-02-08 18:30:48.532173568
142.88597012999145,-0.5493298173,-0.990009129,-2.400333166,1.4549562485421926e+18,2016-02-08 18:30:48.542192640
142.89598912999145,-0.5338238478,-0.8928762078,-2.388445139,1.4549562485522117e+18,2016-02-08 18:30:48.552211712
142.90600812999145,-0.508587718,-0.8558641076000001,-2.37211442,1.4549562485622305e+18,2016-02-08 18:30:48.562230528
142.91602712999145,-0.491446048,-0.8524181247,-2.373489618,1.4549562485722496e+18,2016-02-08 18:30:48.572249600
142.92604612999145,-0.4855196774,-0.9099104404,-2.381494761,1.4549562485822687e+18,2016-02-08 18:30:48.582268672
142.93606512999145,-0.4923367798,-0.9933751822,-2.407655478,1.4549562485922875e+18,2016-02-08 18:30:48.592287488
142.94608412999145,-0.5001366735,-0.9851334691,-2.451665878,1.4549562486023066e+18,2016-02-08 18:30:48.602306560
142.95610412999145,-0.5047078729,-0.8829802871,-2.521819115,1.4549562486123267e+18,2016-02-08 18:30:48.612326656
142.96612312999144,-0.5042300820000001,-0.7734708786,-2.613253117,1.4549562486223455e+18,2016-02-08 18:30:48.622345472
142.97614212999144,-0.4673142433,-0.7560555339,-2.7176949980000003,1.4549562486323645e+18,2016-02-08 18:30:48.632364544
142.98616112999144,-0.400041461,-0.7900167108,-2.81328392,1.4549562486423836e+18,2016-02-08 18:30:48.642383616
142.99618012999144,-0.3345250487,-0.7902433276,-2.842188597,1.4549562486524027e+18,2016-02-08 18:30:48.652402688
143.00619912999144,-0.3697429597,-0.8141433001,-2.796133757,1.4549562486624215e+18,2016-02-08 18:30:48.662421504
143.01621812999144,-0.5222856998,-1.077340364,-2.65335989,1.4549562486724406e+18,2016-02-08 18:30:48.672440576
143.02623812999144,-0.6770182848,-1.429346323,-2.382339239,1.4549562486824607e+18,2016-02-08 18:30:48.682460672
143.03625712999144,-0.6833481193000001,-1.52600491,-1.9600842,1.4549562486924795e+18,2016-02-08 18:30:48.692479488
143.04627612999144,-0.5165048242,-1.205186725,-1.482076406,1.4549562487024986e+18,2016-02-08 18:30:48.702498560
143.05629512999144,-0.2611081898,-0.5212877392999999,-1.078280449,1.4549562487125176e+18,2016-02-08 18:30:48.712517632
143.06631412999144,0.001469890587,0.2026076317,-0.8450599312999999,1.4549562487225367e+18,2016-02-08 18:30:48.722536704
143.07633312999144,0.2429724038,0.6744545698000001,-0.8173859119,1.4549562487325555e+18,2016-02-08 18:30:48.732555520
143.08635212999144,0.4484898746,0.8663057685,-0.9316714406,1.4549562487425746e+18,2016-02-08 18:30:48.742574592
143.09637212999144,0.6122308969,0.8001530170000001,-1.141426682,1.4549562487525947e+18,2016-02-08 18:30:48.752594688
143.10639112999144,0.6946850419,0.5227374434000001,-1.38125658,1.4549562487626135e+18,2016-02-08 18:30:48.762613504
143.11641012999144,0.7094322443000001,0.09324025363,-1.5563163759999998,1.4549562487726326e+18,2016-02-08 18:30:48.772632576
143.12642912999144,0.6585038304,-0.3919735849,-1.593687892,1.4549562487826516e+18,2016-02-08 18:30:48.782651648
143.13644812999144,0.505695343,-0.8160842656999999,-1.505065799,1.4549562487926707e+18,2016-02-08 18:30:48.792670720
143.14646712999144,0.3142907619,-0.976190567,-1.34916532,1.4549562488026895e+18,2016-02-08 18:30:48.802689536
143.15648612999144,0.1578227729,-0.891245842,-1.212931991,1.4549562488127086e+18,2016-02-08 18:30:48.812708608
143.16650512999144,0.07432281971,-0.7142518759,-1.191584349,1.4549562488227277e+18,2016-02-08 18:30:48.822727680
143.17652512999143,0.046498116110000015,-0.5302461386,-1.2466048,1.4549562488327475e+18,2016-02-08 18:30:48.832747520
143.18654412999143,0.07895379513999999,-0.4168410003,-1.32245028,1.4549562488427666e+18,2016-02-08 18:30:48.842766592
143.19656312999143,0.1302004606,-0.3858146369,-1.3650763030000002,1.4549562488527857e+18,2016-02-08 18:30:48.852785664
143.20658212999143,0.1511033475,-0.4034317136,-1.384346128,1.4549562488628045e+18,2016-02-08 18:30:48.862804480
143.21660112999143,0.1197637022,-0.4174484313,-1.3889724019999998,1.4549562488728236e+18,2016-02-08 18:30:48.872823552
143.22662012999143,0.03792263195,-0.4591689706,-1.363992214,1.4549562488828426e+18,2016-02-08 18:30:48.882842624
143.23663912999143,-0.02172540501,-0.4586511552000001,-1.298251033,1.4549562488928617e+18,2016-02-08 18:30:48.892861696
143.24665912999143,-0.06433144957,-0.3873527646,-1.222458005,1.4549562489028815e+18,2016-02-08 18:30:48.902881536
143.25667812999143,-0.1108061075,-0.3028318584,-1.166496396,1.4549562489129006e+18,2016-02-08 18:30:48.912900608
143.26669712999143,-0.12965384130000002,-0.1400200427,-1.126278877,1.4549562489229197e+18,2016-02-08 18:30:48.922919680
143.27671612999143,-0.1231393963,0.0959219262,-1.09682405,1.4549562489329385e+18,2016-02-08 18:30:48.932938496
143.28673512999143,-0.09437593073,0.226275146,-1.050596118,1.4549562489429576e+18,2016-02-08 18:30:48.942957568
143.29675412999143,-0.0158714056,0.2003414929,-1.000065446,1.4549562489529766e+18,2016-02-08 18:30:48.952976640
