"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.581645792E0,5.469775543E0,-2.422816727E1,2.717299347E0
2.591650792E0,4.921016693E0,-2.583507568E1,1.231938171E0
2.601656792E0,4.241280212E0,-2.627785492E1,1.942510529E0
2.611662792E0,3.671714630E0,-2.442096634E1,3.722908173E0
2.621668792E0,2.835104370E0,-2.033521271E1,4.054917755E0
2.631674792E0,2.574945374E0,-1.534668640E1,3.234324188E0
2.641680792E0,2.728076935E0,-1.046563660E1,1.887425079E0
2.651686792E0,2.676733704E0,-6.414461060E0,6.900650024E-1
2.661692792E0,1.983974304E0,-3.415597229E0,5.665718079E-1
2.671698792E0,1.469344482E0,-5.490582275E-1,2.372117157E0
2.681703792E0,1.403331757E0,2.718347168E0,5.190157013E0
2.691709792E0,1.097517700E0,4.494104462E0,6.267317047E0
2.701715792E0,5.086422729E-1,4.424349518E0,5.385051727E0
2.711721792E0,2.365081787E-2,3.866609344E0,4.109105072E0
2.721727792E0,-3.219804382E-1,3.696263580E0,3.170556793E0
2.731733792E0,-5.089416504E-1,3.691922607E0,2.486479340E0
2.741739792E0,-5.409750366E-1,2.694097595E0,2.002386017E0
2.751745792E0,-7.756869507E-1,1.338067474E0,2.173779602E0
2.761751792E0,-1.294657745E0,2.760260010E-1,2.783312073E0
2.771756792E0,-1.692829742E0,-4.568499756E-1,3.218906250E0
2.781762792E0,-1.743424530E0,-7.858657837E-1,2.876867523E0
2.791768792E0,-1.514251099E0,-8.402027893E-1,1.733844452E0
2.801774792E0,-1.309776306E0,-9.867480469E-1,-1.251397705E-1
2.811780792E0,-1.139580231E0,-9.821076965E-1,-2.043251038E0
2.821786792E0,-1.341210938E0,-6.529421997E-1,-3.605103149E0
2.831792792E0,-1.554667053E0,-2.770738220E-1,-4.652475128E0
2.841798792E0,-1.289268951E0,2.275268555E-2,-5.696853333E0
2.851804792E0,-3.629951477E-1,5.539979553E-1,-6.224655762E0
2.861809792E0,4.790039062E-1,1.166973267E0,-4.176464996E0
2.871815792E0,1.800455933E0,2.038610687E0,-3.799099731E-1
2.881821792E0,3.753145294E0,2.786605225E0,1.940265198E0
2.891827792E0,5.117857361E0,2.994522858E0,2.039808197E0
2.901833792E0,4.854405212E0,2.247576141E0,1.549278259E-1
2.911839792E0,3.791764984E0,4.981640625E-1,-1.479074249E0
2.921845792E0,2.933150482E0,-2.632126465E0,9.613009644E-1
2.931851792E0,2.124532013E0,-7.044800262E0,7.865992584E0
2.941857792E0,2.352657623E0,-1.147139511E1,7.858508148E0
2.951863792E0,1.710193634E0,-1.602073471E1,4.846920776E-1
2.961868792E0,1.732946320E0,-2.376518005E1,-1.937720490E0
2.971874792E0,3.019221497E0,-3.549209381E1,1.379740814E1
2.981880792E0,1.766177216E0,-4.496155197E1,3.104708725E1
2.991886792E0,1.645228729E0,-4.714266632E1,2.673290863E1
3.001892792E0,3.999233551E0,-4.600488235E1,1.532707718E1
3.011898792E0,6.386020203E0,-4.271681992E1,8.853938141E0
3.021904792E0,7.485184479E0,-3.520678711E1,7.367229767E0
3.031910792E0,5.357658691E0,-2.556114532E1,3.991898804E0
3.041916792E0,4.574487305E0,-1.923934158E1,-5.162763977E-1
3.051921792E0,5.395529938E0,-1.526061539E1,-3.074905701E0
3.061927792E0,5.661975861E0,-1.252056335E1,-3.134182434E0
3.071933792E0,5.327271881E0,-1.103984253E1,-8.228388977E-1
3.081939792E0,4.163442078E0,-1.067310516E1,1.107546844E0
3.091945792E0,2.374362488E0,-1.053958282E1,2.513123932E0
3.101951792E0,6.872209167E-1,-9.599687347E0,3.317551117E0
3.111957792E0,-4.932243347E-1,-7.769293671E0,3.471580811E0
3.121963792E0,-1.078357544E0,-5.932014313E0,3.565884705E0
3.131969792E0,-1.539997559E0,-3.987857208E0,3.272943878E0
3.141974792E0,-2.069446564E0,-2.235750732E0,2.586321716E0
3.151980792E0,-2.662812653E0,-8.183482361E-1,1.701811066E0
3.161986792E0,-3.225193176E0,9.177415466E-1,1.243913269E-1
3.171992792E0,-3.267704773E0,2.764600983E0,-2.158361664E0
3.181998792E0,-3.120411072E0,4.223018188E0,-3.682342529E0
3.192004792E0,-3.091521149E0,5.347928925E0,-4.586013336E0
3.202010792E0,-3.005150757E0,5.520819397E0,-4.781357117E0
3.212016792E0,-2.667602692E0,5.080884247E0,-4.669240265E0
3.222022792E0,-1.872156830E0,4.215833130E0,-4.049079895E0
3.232028792E0,-1.133592682E0,3.835324402E0,-2.824925537E0
3.242033792E0,-4.740641785E-1,3.717818756E0,8.681945801E-2
3.252039792E0,4.197271729E-1,3.183879089E0,3.567830658E0
3.262045792E0,1.490450592E0,2.861898651E0,5.974675598E0
3.272051792E0,2.491568756E0,2.708916779E0,6.670428772E0
3.282057792E0,3.514840851E0,2.350112915E0,6.089786224E0
3.292063792E0,4.133055267E0,1.433568878E0,4.817432098E0
3.302069792E0,4.282594299E0,3.269201660E-1,3.609444122E0
3.312075792E0,4.195625153E0,-5.798941040E-1,2.730322266E0
3.322081792E0,4.062551880E0,-1.320703583E0,2.288590851E0
3.332086792E0,3.815266113E0,-2.001936951E0,2.123484192E0
3.342092792E0,2.731070709E0,-3.047961731E0,7.988887024E-1
3.352098792E0,5.628295898E-1,-4.839286652E0,-1.611548767E0
3.362104792E0,-2.324665833E0,-7.386389923E0,-2.441123657E0
3.372110792E0,-5.020410004E0,-1.019185593E1,1.323547668E0
3.382116792E0,-6.465504913E0,-1.295885193E1,7.635172577E0
3.392122792E0,-4.423900452E0,-1.457743607E1,6.538403320E0
3.402128792E0,4.090992737E-1,-1.582119965E1,5.902525635E0
3.412134792E0,4.596341858E0,-2.052262299E1,1.558663742E1
3.422140792E0,4.679419098E0,-2.619881927E1,1.600112549E1
3.432145792E0,3.983665924E0,-2.731115616E1,9.913285217E0
3.442151792E0,6.204148407E0,-2.858830032E1,1.373828110E1
3.452157792E0,1.107591751E1,-3.385749298E1,2.006098297E1
3.462163792E0,1.298504745E1,-3.567950409E1,1.732242783E1
3.472170042E0,1.109028763E1,-3.347533768E1,1.126721970E1
3.482176042E0,9.874815216E0,-3.178789673E1,6.987768860E0
3.492182042E0,1.008587631E1,-3.036705139E1,4.356241150E0
3.502188042E0,7.927963715E0,-2.792038925E1,2.354304199E0
3.512194042E0,6.080355835E0,-2.478051865E1,1.587149506E0
3.522200042E0,5.151986389E0,-2.165531754E1,2.936593323E0
3.532205042E0,4.078718262E0,-1.837099731E1,4.613855438E0
3.542211042E0,2.607278137E0,-1.539593399E1,4.568350067E0
3.552217042E0,1.018931122E0,-1.262384857E1,3.520678711E0
3.562223042E0,-1.640588379E-1,-9.737700348E0,2.357148285E0
3.572229042E0,-9.259744263E-1,-6.882986755E0,1.466201019E0
3.582235042E0,-1.474433899E0,-4.462969208E0,7.009922791E-1
3.592241042E0,-1.603615265E0,-2.282603302E0,1.703457642E-1
3.602247042E0,-1.035546570E0,-3.839515686E-1,-7.213499451E-1
3.612253042E0,8.981323242E-3,1.112486572E0,-1.086590424E0
3.622259042E0,1.053808594E0,2.386487274E0,-1.055904236E0
3.632264042E0,2.166295166E0,3.406615906E0,-7.921527100E-1
3.642270042E0,3.034340057E0,3.932622070E0,-1.716929626E-1
3.652276042E0,3.500171356E0,3.907324677E0,3.424877930E-1
3.662282042E0,3.603007507E0,4.401147766E0,-9.370513916E-2
3.672288042E0,3.779490509E0,4.835694122E0,2.773731995E-1
3.682294042E0,3.110232239E0,3.319497070E0,3.963008881E0
3.692300042E0,8.882528687E-1,1.213975525E0,6.411766663E0
3.702306042E0,-1.325044556E0,-1.983375549E-1,5.936654663E0
3.712312042E0,-2.850971375E0,-6.432124329E-1,3.165018311E0
3.722318042E0,-3.636687469E0,-8.791218567E-1,1.381626892E-1
3.732323042E0,-4.182153168E0,-1.334474945E0,-2.007176056E0
