"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.477251500E0,-9.507778473E0,-7.957302704E0,8.427175598E0
2.487246500E0,-9.983489227E0,-6.532116394E0,8.169411621E0
2.497241500E0,-1.054467224E1,-4.881349182E0,8.472231903E0
2.507236500E0,-1.273746231E1,-4.818479919E0,9.296118622E0
2.517231500E0,-1.552960602E1,-5.836512909E0,8.823401642E0
2.527226500E0,-1.770353531E1,-6.628366241E0,5.859564972E0
2.537221500E0,-1.751313126E1,-4.223766632E0,3.798051910E0
2.547216500E0,-1.628553406E1,-2.783910828E0,3.717519379E0
2.557211500E0,-1.430829575E1,-4.174519043E0,4.739593964E0
2.567206500E0,-1.139954453E1,-6.111790466E0,4.212390289E0
2.577201500E0,-9.566306763E0,-4.850812683E0,-1.316063232E0
2.587196500E0,-7.255112915E0,-4.304299164E0,-4.292174377E0
2.597191500E0,-4.239483948E0,-5.992787933E0,-4.073329468E0
2.607186500E0,-1.934277649E0,-7.202272797E0,-3.488196259E0
2.617181500E0,-5.837860107E-3,-8.032446442E0,-4.311933289E0
2.627176500E0,1.498384094E0,-8.453969879E0,-3.677702179E0
2.637171500E0,1.754202118E0,-8.566236420E0,-8.267308044E-1
2.647166500E0,1.196761322E0,-7.538922729E0,2.602488098E0
2.657162500E0,9.783654785E-1,-6.201753387E0,3.680995331E0
2.667156500E0,9.360035706E-1,-5.437442780E0,3.510050812E0
2.677152500E0,6.059399414E-1,-5.161566467E0,3.721411285E0
2.687147500E0,-4.498146057E-1,-5.190456390E0,3.553909607E0
2.697142500E0,-1.759890289E0,-5.482948151E0,3.140319672E0
2.707137500E0,-3.305276642E0,-6.239474945E0,3.230132904E0
2.717132500E0,-5.365592194E0,-7.953410797E0,3.785627747E0
2.727127500E0,-8.266110535E0,-1.094613739E1,5.680986328E0
2.737122500E0,-1.074001602E1,-1.210248276E1,7.548353119E0
2.747117500E0,-1.109388016E1,-8.260871429E0,8.212671661E0
2.757112500E0,-1.080468155E1,-3.823798370E0,8.170758820E0
2.767107500E0,-1.052027298E1,-1.467548218E0,8.690777435E0
2.777102500E0,-1.006402176E1,-4.068539429E-1,1.040845551E1
2.787097500E0,-8.910819855E0,-1.757345581E-1,1.249736160E1
2.797092500E0,-7.649692383E0,-3.146456909E-1,1.183424057E1
2.807087500E0,-6.768474884E0,-8.009843445E-1,9.937983856E0
2.817082500E0,-6.450685730E0,-2.201172638E0,7.551945648E0
2.827077500E0,-6.449488220E0,-3.724854126E0,5.321583710E0
2.837072500E0,-6.414311371E0,-4.968168640E0,4.064198456E0
2.847067500E0,-6.131250000E0,-5.937702484E0,3.647614746E0
2.857062500E0,-5.634732513E0,-6.415359192E0,3.621119843E0
2.867057500E0,-5.252726898E0,-6.471791840E0,3.658092957E0
2.877052500E0,-5.121599579E0,-6.472839661E0,3.780089264E0
2.887047875E0,-5.106331329E0,-6.529871063E0,3.803141327E0
2.897042875E0,-5.065017242E0,-7.008276215E0,4.199816437E0
2.907037875E0,-4.882546692E0,-7.263196106E0,4.567152557E0
2.917032875E0,-4.777914276E0,-7.041207733E0,4.425397339E0
2.927027875E0,-4.872517548E0,-6.779851227E0,4.148323517E0
2.937022875E0,-5.117408295E0,-6.275849304E0,4.201612701E0
2.947017875E0,-5.462440796E0,-5.660928040E0,4.429738312E0
2.957012875E0,-6.103557587E0,-5.163512421E0,4.713548126E0
2.967008875E0,-6.884333954E0,-4.601880341E0,5.432952118E0
2.977003875E0,-7.536228333E0,-4.066892853E0,6.306535492E0
2.986998875E0,-8.135432281E0,-3.528761902E0,6.484964447E0
2.996993875E0,-8.665330353E0,-3.313210144E0,6.249653778E0
3.006988875E0,-9.109157410E0,-3.153342590E0,6.113437042E0
3.016983875E0,-9.175319824E0,-2.853366394E0,6.205196228E0
3.026978875E0,-8.654253387E0,-2.369123383E0,6.016289062E0
3.036973875E0,-7.591613159E0,-2.539618835E0,5.698050842E0
3.046968875E0,-6.445746002E0,-3.384312286E0,5.447621613E0
3.056963875E0,-5.738317108E0,-4.083059235E0,5.211712189E0
