"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.666403750E0,3.141796678E-1,5.342855296E-1,-1.923780727E-1
1.676398750E0,7.577278125E-1,6.813044116E-1,-6.218683416E-1
1.686393750E0,1.227991886E0,7.999400318E-1,-1.841609806E-1
1.696388750E0,1.366104873E0,9.488194978E-1,5.955435920E-1
1.706383750E0,1.626539274E0,1.129485598E0,-3.690177798E-3
1.716378750E0,1.965502365E0,1.627153816E0,-2.808745122E-1
1.726373750E0,1.782345352E0,2.367730576E0,-6.608809644E-1
1.736368750E0,1.565377398E0,2.801379677E0,-5.290022779E-1
1.746363750E0,1.181449218E0,2.692134393E0,-6.512927002E-1
1.756358750E0,9.873573267E-1,2.082028018E0,-9.287115079E-1
1.766353750E0,1.233822729E0,1.228958138E0,-1.060370339E0
1.776348750E0,1.379162875E0,5.788366351E-1,-6.521323603E-1
1.786343750E0,1.461525586E0,3.293876910E-1,-5.586950237E-1
1.796338750E0,1.136264275E0,3.132479140E-1,-1.233621585E0
1.806333750E0,3.623086846E-1,4.943692195E-1,-1.211964083E0
1.816328750E0,-4.041724098E-1,9.385003316E-1,-1.134512449E0
1.826323750E0,-8.590273154E-1,1.529361473E0,-1.717982710E0
1.836319750E0,-1.157490252E0,1.985815592E0,-1.485559981E0
1.846314750E0,-1.225966995E0,2.531466647E0,-8.702136236E-1
1.856309750E0,-1.076047309E0,3.102978768E0,-1.242197111E0
1.866304750E0,-4.831337947E-1,3.203659050E0,-1.967973399E0
1.876299750E0,2.787250757E-1,2.752037070E0,-1.534982402E0
1.886294500E0,5.494698715E-1,2.515391190E0,-3.540991938E-1
1.896289500E0,4.861170441E-1,2.576553065E0,-1.302628085E0
1.906284500E0,5.572150934E-1,2.160401757E0,-2.142696973E0
1.916279500E0,6.282394677E-1,1.976804448E0,-2.055428449E0
1.926274500E0,1.081813833E0,1.998467798E0,-2.155663759E0
1.936269500E0,1.528870307E0,2.194263568E0,-2.071027651E0
1.946264500E0,1.905640326E0,2.142022789E0,-1.713361655E0
1.956259500E0,2.815047836E0,9.350925744E-2,-1.821931002E0
1.966254500E0,3.820411663E0,-1.965961956E0,-1.812136331E0
1.976249500E0,4.863436822E0,-3.857835013E0,-2.495399852E0
1.986244500E0,5.875489864E0,-6.498769723E0,-1.882142120E0
1.996239500E0,5.468616040E0,-8.466536130E0,-5.459977949E-1
2.006234500E0,4.095630748E0,-9.054971847E0,-1.380129420E0
2.016229500E0,2.299711086E0,-9.059967708E0,-1.461410396E0
2.026224500E0,2.816896141E-1,-8.884591584E0,-1.045053558E0
2.036219500E0,-1.002038516E0,-8.312311140E0,-2.610979425E0
2.046214500E0,-1.236110160E0,-7.901961731E0,-2.711714087E0
2.056209500E0,-6.872083452E-1,-7.604903880E0,-5.554159051E-1
2.066204500E0,1.033618158E-1,-7.202411960E0,7.635422838E-1
2.076199500E0,5.586619869E-1,-6.931644945E0,9.908393437E-1
2.086194500E0,5.859752083E-1,-6.893843865E0,4.642759395E-1
2.096189500E0,3.671516410E-1,-7.195232164E0,-4.682350892E-1
2.106184500E0,1.813490546E-1,-7.839253852E0,-9.428056365E-1
2.116179500E0,7.201489270E-2,-7.865095621E0,-2.462712747E-1
2.126174500E0,2.158938199E-1,-7.102898782E0,6.484070992E-1
2.136170500E0,2.442753276E-1,-5.783263485E0,1.443348346E0
2.146165500E0,-1.091105059E-1,-4.190666714E0,1.897677587E0
2.156160500E0,-6.547215074E-1,-2.530325271E0,2.101499830E0
2.166155500E0,-1.046187041E0,-1.012476965E0,1.793459154E0
2.176150500E0,-1.068940018E0,3.008860230E-1,1.388137182E0
2.186145500E0,-9.082234490E-1,1.444568076E0,1.852245891E0
2.196140500E0,-8.515557432E-1,2.507153340E0,3.175458514E0
2.206135500E0,-1.186741241E0,3.570284734E0,4.587420761E0
2.216130500E0,-1.850218954E0,4.711096389E0,5.518556525E0
2.226125500E0,-2.575998165E0,5.652205163E0,5.978213164E0
2.236120500E0,-3.249884214E0,6.378552724E0,6.038890890E0
2.246115500E0,-3.609821852E0,6.874338723E0,5.829023210E0
2.256110500E0,-3.617834292E0,7.100372785E0,5.475963067E0
2.266105500E0,-3.456938798E0,7.254832833E0,4.947190000E0
2.276100500E0,-3.248126541E0,7.249799550E0,4.676684063E0
2.286095500E0,-3.028695740E0,6.956913688E0,4.627314852E0
2.296090500E0,-2.883041013E0,6.712330504E0,4.843309828E0
2.306085500E0,-2.637632788E0,6.345370359E0,5.229334527E0
2.316080500E0,-2.288369826E0,5.719790790E0,5.732862825E0
2.326075500E0,-1.804627336E0,4.713092043E0,6.045943801E0
2.336070500E0,-1.260234748E0,3.329176551E0,5.595646216E0
2.346065500E0,-6.902040200E-1,1.960548019E0,4.749338933E0
2.356060500E0,1.414638810E-1,3.918312764E-1,4.307489405E0
2.366055500E0,7.407360962E-1,-1.610516734E0,3.889817528E0
2.376050500E0,7.396403280E-1,-2.575390347E0,3.305507607E0
2.386045500E0,8.005010721E-1,-3.644011692E0,3.624424689E0
2.396040500E0,1.192950984E0,-5.987386276E0,3.494761220E0
2.406035500E0,1.877283084E0,-8.305130174E0,3.028850691E0
2.416030500E0,1.507216313E0,-8.698875829E0,2.334091544E0
2.426025500E0,7.758553505E-1,-7.402662724E0,2.245278186E0
2.436020500E0,2.245050144E-1,-5.716561958E0,2.797042505E0
2.446015500E0,-9.124217498E-1,-4.544790466E0,3.248141159E0
2.456010500E0,-2.084835851E0,-3.919310299E0,3.587686341E0
2.466005500E0,-2.858154679E0,-3.639718666E0,4.518944603E0
2.476001500E0,-2.780438166E0,-3.201637083E0,4.046607108E0
2.485996500E0,-3.039705462E0,-2.368573160E0,3.077785454E0
2.495991500E0,-3.440410473E0,-8.616462833E-1,2.830938814E0
2.505986500E0,-4.844305902E0,-9.731082469E-2,3.344428428E0
2.515981500E0,-7.620523548E0,-8.105992135E-1,3.397349823E0
2.525976500E0,-1.064055138E1,-2.131270344E0,1.379693218E0
2.535971500E0,-1.191699738E1,-1.386712216E0,-2.020038761E0
2.545966500E0,-1.132657127E1,1.270234803E0,-3.134451406E0
2.555961500E0,-1.027147863E1,1.145698172E0,-3.030270395E0
2.565956500E0,-8.298539777E0,-8.408591393E-1,-2.242263361E0
2.575951500E0,-6.462452667E0,-1.107914050E0,-6.064247925E0
2.585946500E0,-5.104597045E0,7.099089906E-1,-1.111743040E1
2.595941500E0,-2.425439086E0,-2.431310275E-1,-1.230282591E1
2.605936500E0,3.131233683E-1,-1.781680231E0,-1.143141770E1
2.615931500E0,2.394549707E0,-2.746578695E0,-1.166048120E1
2.625926500E0,4.336233440E0,-3.198277858E0,-1.195323843E1
2.635921500E0,5.440210267E0,-3.426889957E0,-9.985470264E0
2.645916500E0,5.307151612E0,-2.908165330E0,-6.292143740E0
2.655911500E0,5.018234839E0,-1.494563524E0,-3.728402801E0
2.665906500E0,5.140076196E0,-3.888585520E-1,-3.506932492E0
2.675901500E0,5.155187740E0,8.682179689E-2,-3.417437932E0
2.685896500E0,4.684026411E0,1.599447370E-1,-3.172028537E0
2.695891500E0,3.635626785E0,-1.082594436E-1,-3.540139414E0
2.705886500E0,2.553603036E0,-7.356346929E-1,-3.612739613E0
