"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.049103042E0,-1.744391659E0,-8.700902474E-1,2.553063923E0
3.059123042E0,-1.911979000E0,-8.702919763E-1,2.747585585E0
3.069142042E0,-2.017299340E0,-8.777939540E-1,2.895718946E0
3.079161042E0,-1.999613121E0,-1.140883575E0,3.000988709E0
3.089181042E0,-1.874625963E0,-1.451968896E0,2.971910505E0
3.099200042E0,-1.765740867E0,-1.548270784E0,2.903422068E0
3.109219042E0,-1.552819772E0,-9.376121396E-1,2.285715190E0
3.119239042E0,-1.065383815E0,3.418048382E-2,7.724826765E-1
3.129258042E0,-7.435389590E-1,8.872740448E-1,-9.389985144E-1
3.139277042E0,-5.185069278E-1,1.875209076E0,-2.517937360E0
3.149297042E0,-3.123019807E-1,2.757091404E0,-3.421243300E0
3.159316042E0,-1.208502166E-1,3.187627155E0,-3.499469690E0
3.169336042E0,4.089995787E-2,2.907982897E0,-2.903363596E0
3.179355042E0,1.658265243E-1,1.902940081E0,-1.890325298E0
3.189374042E0,2.365785646E-1,8.945333630E-1,-1.082770876E0
3.199394042E0,9.616403952E-3,-3.282691187E-1,-7.109933567E-1
3.209413042E0,-4.653516810E-1,-1.781628483E0,-4.500790460E-1
3.219432042E0,-8.826534288E-1,-3.258946229E0,-1.936013103E-2
3.229452042E0,-1.235131336E0,-4.553970594E0,5.425151932E-1
3.239471042E0,-1.494566447E0,-5.199692652E0,1.337315522E0
3.249490042E0,-1.483293892E0,-5.097128981E0,2.270980207E0
3.259510042E0,-1.131938066E0,-4.453965665E0,2.971628670E0
3.269529042E0,-7.257418618E-1,-3.290208952E0,2.994960229E0
3.279548042E0,-4.399838282E-1,-1.985951248E0,2.509352478E0
3.289568042E0,-3.380882017E-1,-8.909542823E-1,2.005451273E0
3.299587042E0,-4.964549214E-1,6.852059662E-2,1.643637117E0
3.309607042E0,-7.618252489E-1,9.611770034E-1,1.293047422E0
3.319626042E0,-9.900278232E-1,1.757321607E0,8.827833100E-1
3.329645042E0,-9.953164105E-1,2.244442034E0,1.880545684E-1
3.339665042E0,-7.137192556E-1,2.289352158E0,-6.670854449E-1
3.349684042E0,-1.673368601E-1,1.860704473E0,-1.146156009E0
3.359703042E0,4.185222079E-1,1.398018976E0,-1.184821308E0
3.369723042E0,8.754788952E-1,1.267571688E0,-9.020335865E-1
3.379742042E0,1.134693420E0,1.483764301E0,-8.028262174E-1
3.389761042E0,1.210836886E0,2.136543363E0,-1.024911654E0
3.399781042E0,1.266606167E0,2.807491479E0,-1.157368630E0
3.409800042E0,1.379864980E0,3.338090047E0,-1.042233446E0
3.419819042E0,1.481757098E0,3.708025255E0,-8.026747745E-1
3.429839042E0,1.574410615E0,3.842519985E0,-5.893607096E-1
3.439858042E0,1.697515701E0,3.683187452E0,-4.209264733E-1
3.449878042E0,1.838221198E0,3.096145712E0,-3.357523853E-1
3.459897042E0,1.965864600E0,2.060065291E0,-2.631796682E-1
3.469916042E0,2.094247967E0,6.952532369E-1,-2.518255814E-1
3.479936042E0,2.171240741E0,-1.012439543E0,-3.923072763E-1
3.489955042E0,2.185915498E0,-2.721619855E0,-5.600796443E-1
3.499974042E0,2.060770027E0,-4.347734621E0,-6.641157172E-1
3.509994042E0,1.577715023E0,-5.637591217E0,-9.236648492E-1
3.520013042E0,8.295126173E-1,-5.661975276E0,-1.188098672E0
3.530032042E0,-1.400162566E-1,-4.385615222E0,-2.169279585E0
3.540052042E0,-1.414594079E0,-3.002541144E0,-3.698546333E0
3.550071042E0,-1.814807046E0,-2.127631622E0,-3.564011841E0
3.560090042E0,-1.011433530E0,-1.317024515E0,-2.065889118E0
3.570110042E0,1.287893102E-2,-4.618481755E-2,-8.112573177E-1
3.580129042E0,6.510596886E-1,1.109332584E0,-1.808076024E-1
3.590148042E0,9.082544392E-1,2.039762004E0,6.016611317E-2
3.600168042E0,1.122886869E0,2.874194761E0,2.389856257E-1
3.610187042E0,1.226364898E0,3.547480009E0,4.917122447E-1
3.620207042E0,1.266936973E0,3.857135686E0,7.789648998E-1
3.630226042E0,1.225618793E0,3.748801398E0,9.864691347E-1
3.640245042E0,1.088998746E0,3.333416367E0,1.228475450E0
3.650265042E0,9.372319244E-1,2.695868717E0,1.571372548E0
3.660284042E0,7.022346662E-1,2.174849058E0,1.923435742E0
3.670303042E0,4.085717086E-1,2.062528138E0,2.127377268E0
3.680323042E0,-1.193158560E0,2.435347193E0,2.393222097E0
3.690342042E0,-2.656268449E0,2.843742462E0,2.087402778E0
3.700361042E0,-2.503524558E0,3.034738837E0,7.621588326E-1
3.710381042E0,-2.921093816E0,2.927551188E0,-1.117846715E0
3.720400083E0,-3.404019742E0,2.620192298E0,-3.614375664E0
3.730419083E0,-3.116683179E0,2.014813104E0,-5.681209107E0
3.740439083E0,-1.862540207E0,3.739241785E-1,-7.684267554E0
3.750458083E0,-3.308364849E-1,-2.042877401E0,-8.115092157E0
3.760477083E0,6.597891431E-1,-4.954909494E0,-7.665106228E0
3.770497083E0,1.045231605E0,-8.784203662E0,-7.611791316E0
3.780516083E0,7.636174205E-1,-1.216885333E1,-5.619760718E0
3.790535083E0,4.054340927E-1,-1.454342632E1,-3.118350513E0
3.800555083E0,3.288491625E-1,-1.738948954E1,-2.262864271E0
3.810574083E0,3.698229414E-1,-1.884302198E1,-1.113900429E0
3.820594083E0,6.551585868E-2,-1.747627743E1,-1.369815882E-1
3.830613083E0,-6.605409488E-2,-1.581680605E1,-8.186873746E-1
3.840632083E0,-7.285601467E-2,-1.429630661E1,-1.030111071E0
3.850652083E0,-4.850329703E-1,-1.285109008E1,-4.505338132E-1
3.860671083E0,-1.118906669E0,-1.061900322E1,5.252847643E-1
3.870690083E0,-1.786354349E0,-7.526817824E0,1.099840287E0
3.880710083E0,-2.098606628E0,-4.644924034E0,1.387724515E0
3.890729083E0,-2.324233869E0,-1.962406265E0,1.802529501E0
3.900748083E0,-2.359846775E0,4.685426527E-1,2.511955658E0
3.910768083E0,-2.207172758E0,2.523130272E0,3.391601133E0
3.920787083E0,-2.186603131E0,4.156776837E0,4.351089753E0
3.930806083E0,-2.495344596E0,5.423372040E0,4.978864367E0
3.940826083E0,-3.133125842E0,6.427444217E0,4.959486694E0
3.950845083E0,-3.762104690E0,7.208430499E0,4.465996896E0
